separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
0.0, 2CXO J110553.3-585422, 11 05 53.32,-58 54 22.23,0.96,0.79,76.9,11.13,                TRUE,False,False,False,False,False,False,False,False,1.389e-14,1.253e-14,1.525e-14,3.353e-15,2.121e-15,4.516e-15,2.564e-15,2.152e-15,2.977e-15,8.205e-15,7.304e-15,9.106e-15,2,0.799,0.986,0.995,  ,         ,         ,87.93,1.129e-14,9.785e-15,1.266e-14,4.309,3.665,5.135,         ,26.54,14.36,41.41,         ,1.105e-05,7.499e-06,1.731e-05,         ,0.812,9.376e-15,8.089e-15,1.032e-14,0.2347,0.2166,0.2543,         ,3.394e-06,         ,3.867,         ,0.0004099,0.0002734,0.0006547,         ,1.289,9.915e-15,6.325e-15,1.165e-14,0.6622,0.4958,0.8469,         ,3.742,         ,13.28,         ,1.788e-05,1.152e-05,3.636e-05,         ,0.896,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,24,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.096,339.15,200.48,182.79,218.17,11.13,7,False,0,0,0,0.0007965858,False,False,0,1.389e-14,1.253e-14,1.525e-14,3.353e-15,2.121e-15,4.516e-15,2.564e-15,2.152e-15,2.977e-15,8.205e-15,7.304e-15,9.106e-15,2,0.799,0.986,0.995,0.0002429,0.0016,0.001357,0.001843,131
0.0, 2CXO J110554.8-584859, 11 05 54.90,-58 48 59.17,0.79,0.75,31.3,16.09,                TRUE,False,False,False,False,False,False,False,False,2.187e-14,2.038e-14,2.336e-14,0.0,0.0,9.699e-16,3.357e-15,2.919e-15,3.77e-15,1.718e-14,1.597e-14,1.84e-14,0,0.04,0.483,0.568,  ,         ,         ,85.79,1.76e-14,1.318e-14,1.931e-14,9.632,8.438,11.033,         ,107.3,88.19,116.5,         ,0.0002141,0.0001232,0.0002803,         ,2.377,1.698e-14,1.291e-14,1.884e-14,0.1712,0.1691,0.1754,         ,14.12,11.65,16.48,         ,0.006033,0.004982,         ,         ,2.52,1.52e-14,1.023e-14,1.831e-14,0.182,0.1607,0.214,         ,57.3,45.71,68.29,         ,0.00667,0.002195,0.02641,         ,2.148,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,323,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.535,292.81,373.1,349.4,396.79,16.09,5,False,0,0,0,0.001593172,False,False,0,2.187e-14,2.038e-14,2.336e-14,0.0,0.0,9.699e-16,3.357e-15,2.919e-15,3.77e-15,1.718e-14,1.597e-14,1.84e-14,0,0.04,0.483,0.568,1.838e-06,0.002799,0.002796,0.002801,132
0.0, 2CXO J110557.1-585249, 11 05 57.19,-58 52 49.21,1.29,1.02,72.3,5.29,                TRUE,False,False,False,False,False,False,False,False,4.792e-15,3.789e-15,5.795e-15,1.431e-15,2.385e-16,2.624e-15,9.499e-16,6.852e-16,1.199e-15,2.013e-15,1.547e-15,2.455e-15,2,0.817,0.648,0.794,  ,         ,         ,87.17,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,42,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.915,325.88,58.694,48.581,68.807,5.29,7,False,0,0,0,0.0004103624,False,False,0,4.792e-15,3.789e-15,5.795e-15,1.431e-15,2.385e-16,2.624e-15,9.499e-16,6.852e-16,1.199e-15,2.013e-15,1.547e-15,2.455e-15,2,0.817,0.648,0.794,0.0001028,0.000529,0.0004676,0.00161,133
0.0, 2CXO J110558.0-585423, 11 05 58.07,-58 54 23.13,1.23,1.23,0.0,6.82,                TRUE,False,False,False,False,False,False, TRUE,False,4.535e-15,3.586e-15,5.432e-15,2.046e-15,1.023e-15,3.069e-15,1.387e-15,1.066e-15,1.691e-15,1.765e-15,1.324e-15,2.206e-15,8,1.0,1.0,1.0,  ,         ,         ,87.73,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,22,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.636,336.89,77.995,66.451,88.861,6.82,7,False,0,0,0,0.0003138065,False,False,30,4.535e-15,3.586e-15,5.432e-15,2.046e-15,1.023e-15,3.069e-15,1.387e-15,1.066e-15,1.691e-15,1.765e-15,1.324e-15,2.206e-15,8,1.0,1.0,1.0,0.000557,0.0007387,0.0002122,0.002978,134
0.0, 2CXO J110559.1-584802, 11 05 59.11,-58 48 02.88,2.48,1.34,49.9,5.33,                TRUE, TRUE,False,False,False,False,False,False,False,4.262e-15,3.137e-15,5.387e-15,2.296e-15,5.249e-16,4.002e-15,4.706e-16,2.981e-16,6.432e-16,1.828e-15,1.327e-15,2.304e-15,0,0.236,0.517,0.454,  ,         ,         ,85.25,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,411,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.351,286.89,52.039,42.158,61.919,5.33,15,False,0,0,0,0.0001931117,False,False,0,4.262e-15,3.137e-15,5.387e-15,2.296e-15,5.249e-16,4.002e-15,4.706e-16,2.981e-16,6.432e-16,1.828e-15,1.327e-15,2.304e-15,0,0.236,0.517,0.454,2.772e-05,0.0006911,0.000675,0.0009797,135
0.0, 2CXO J110559.9-585315, 11 05 59.94,-58 53 15.11,1.41,1.04,71.4,6.62,                TRUE,False,False, TRUE,False,False,False,False,False,6.334e-15,5.151e-15,7.517e-15,1.113e-15,2.226e-16,1.966e-15,1.178e-15,8.924e-16,1.446e-15,3.783e-15,2.852e-15,4.714e-15,0,0.123,0.292,0.608,  ,         ,         ,87.22,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,643,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.39,328.24,62.738,52.263,73.213,6.62,7,False,0,16,0,0.0002172507,False,False,0,6.334e-15,5.151e-15,7.517e-15,1.113e-15,2.226e-16,1.966e-15,1.178e-15,8.924e-16,1.446e-15,3.783e-15,2.852e-15,4.714e-15,0,0.123,0.292,0.608,8.608e-06,0.001092,0.001083,0.001101,136
0.0, 2CXO J110601.1-585025, 11 06 01.17,-58 50 25.12,0.88,0.88,0.0,10.16,                TRUE,False,False,False,False,False,False,False,False,8.934e-15,7.853e-15,1.002e-14,6.896e-16,0.0,1.494e-15,1.028e-15,7.747e-16,1.281e-15,7.323e-15,6.541e-15,8.105e-15,0,0.145,0.418,0.136,  ,         ,         ,86.08,7.568e-15,5.186e-15,8.626e-15,8.631,6.553,12.158,         ,82.63,51.1,107.9,         ,4.214e-05,1.66e-05,8.786e-05,         ,3.661,6.818e-15,3.643e-15,8.184e-15,0.1659,0.1624,0.1882,         ,9.636,0.2768,13.56,         ,0.002598,0.0009509,         ,         ,3.693,7.333e-15,2.453e-15,3.016e-14,0.1551,0.1514,0.2628,         ,59.79,26.33,64.28,         ,0.006928,0.0002129,         ,         ,3.51,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,313,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.116,305.79,155.95,140.41,171.48,10.16,7,False,0,0,0,0.0007724469,False,False,0,8.934e-15,7.853e-15,1.002e-14,6.896e-16,0.0,1.494e-15,1.028e-15,7.747e-16,1.281e-15,7.323e-15,6.541e-15,8.105e-15,0,0.145,0.418,0.136,1.512e-05,0.001283,0.001268,0.001298,137
0.0, 2CXO J110605.6-585334, 11 06 05.70,-58 53 34.03,1.11,0.94,70.8,8.75,                TRUE,False,False,False,False,False,False,False,False,1.418e-14,1.234e-14,1.591e-14,1.276e-14,1.066e-14,1.474e-14,1.837e-15,1.466e-15,2.188e-15,7.108e-16,3.641e-16,1.04e-15,2,0.762,0.842,0.877,  ,         ,         ,87.09,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,35,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,8.197,328.55,119.91,106.02,133.79,8.75,7,False,0,0,0,0.0003620845,False,False,0,1.418e-14,1.234e-14,1.591e-14,1.276e-14,1.066e-14,1.474e-14,1.837e-15,1.466e-15,2.188e-15,7.108e-16,3.641e-16,1.04e-15,2,0.762,0.842,0.877,0.0003118,0.001229,0.001024,0.003027,138
0.0, 2CXO J110605.9-585032, 11 06 05.91,-58 50 32.59,1.24,1.03,54.2,6.89,                TRUE,False,False,False,False,False,False,False,False,5.268e-15,4.262e-15,6.275e-15,2.45e-15,1.108e-15,3.733e-15,1.907e-15,1.554e-15,2.259e-15,1.832e-15,1.407e-15,2.234e-15,0,0.455,0.936,0.923,  ,         ,         ,85.92,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,77,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.724,306.91,93.428,80.881,105.24,6.89,7,False,0,0,0,0.0002655286,False,False,0,5.268e-15,4.262e-15,6.275e-15,2.45e-15,1.108e-15,3.733e-15,1.907e-15,1.554e-15,2.259e-15,1.832e-15,1.407e-15,2.234e-15,0,0.455,0.936,0.923,8.576e-05,0.001137,0.001051,0.001222,139
0.0, 2CXO J110610.7-585154, 11 06 10.76,-58 51 54.27,1.02,0.91,50.5,8.9,                TRUE,False,False,False,False,False,False, TRUE,False,1.214e-14,1.056e-14,1.372e-14,5.451e-15,3.702e-15,7.199e-15,2.48e-15,2.056e-15,2.903e-15,4.566e-15,3.844e-15,5.288e-15,10,1.0,1.0,1.0,  ,         ,         ,86.24,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,306,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,8.429,316.31,148.07,132.34,163.8,8.9,7,False,0,0,0,0.0004345013,False,False,30,1.214e-14,1.056e-14,1.372e-14,5.451e-15,3.702e-15,7.199e-15,2.48e-15,2.056e-15,2.903e-15,4.566e-15,3.844e-15,5.288e-15,10,1.0,1.0,1.0,0.001809,0.00131,0.0002165,0.01025,140
0.0, 2CXO J110614.8-585237, 11 06 14.86,-58 52 37.62,1.79,1.43,21.9,5.47,                TRUE, TRUE,False,False,False,False,False, TRUE,False,6.92e-15,5.276e-15,8.563e-15,3.137e-15,1.508e-15,4.766e-15,1.324e-15,1.016e-15,1.614e-15,1.907e-15,1.293e-15,2.521e-15,0,0.127,0.474,0.85,  ,         ,         ,86.34,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,152,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,9.076,320.37,74.631,62.272,86.264,5.47,15,False,0,0,0,0.0001931117,False,False,4,6.92e-15,5.276e-15,8.563e-15,3.137e-15,1.508e-15,4.766e-15,1.324e-15,1.016e-15,1.614e-15,1.907e-15,1.293e-15,2.521e-15,0,0.127,0.474,0.85,2.153e-05,0.000841,0.0008316,0.001012,141
0.0, 2CXO J110621.8-585133, 11 06 21.80,-58 51 33.38,2.07,1.24,62.1,6.96,                TRUE,False,False, TRUE,False,False,False,False,False,1.558e-14,1.326e-14,1.789e-14,1.365e-14,1.105e-14,1.626e-14,1.799e-15,1.418e-15,2.18e-15,3.747e-16,1.703e-17,7.324e-16,0,0.08,0.001,0.001,  ,         ,         ,85.64,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,56,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,9.81,313.15,116.57,101.87,131.27,6.96,7,False,0,16,0,0.0002172507,False,False,0,1.558e-14,1.326e-14,1.789e-14,1.365e-14,1.105e-14,1.626e-14,1.799e-15,1.418e-15,2.18e-15,3.747e-16,1.703e-17,7.324e-16,0,0.08,0.001,0.001,5.595e-07,0.001621,0.00162,0.001621,142
0.0, 2CXO J110622.2-584951, 11 06 22.28,-58 49 51.13,2.87,1.85,45.7,5.76,                TRUE,False,False,False,False,False,False,False,False,5.201e-15,3.595e-15,6.807e-15,0.0,0.0,1.608e-15,1.326e-15,9.895e-16,1.663e-15,3.847e-15,2.945e-15,4.702e-15,0,0.324,0.78,0.599,  ,         ,         ,84.97,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,439,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,9.879,303.22,81.526,68.103,94.949,5.76,7,False,1,0,0,0.0001689727,False,False,0,5.201e-15,3.595e-15,6.807e-15,0.0,0.0,1.608e-15,1.326e-15,9.895e-16,1.663e-15,3.847e-15,2.945e-15,4.702e-15,0,0.324,0.78,0.599,7.841e-05,0.0011,0.00107,0.001794,143
0.0, 2CXO J110624.5-585251, 11 06 24.50,-58 52 51.34,2.22,1.84,31.9,5.52,                TRUE, TRUE,False,False,False,False,False,False,False,3.233e-15,1.769e-15,4.637e-15,0.0,0.0,1.692e-15,9.944e-16,6.992e-16,1.29e-15,4.159e-15,3.296e-15,4.97e-15,1,0.66,0.978,0.947,  ,         ,         ,86.02,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,369,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,10.342,320.18,77.47,64.284,90.657,4.56,15,False,3,0,0,0.0002172507,False,False,0,3.233e-15,1.769e-15,4.637e-15,0.0,0.0,1.692e-15,9.944e-16,6.992e-16,1.29e-15,4.159e-15,3.296e-15,4.97e-15,1,0.66,0.978,0.947,0.0003251,0.001401,0.0008722,0.001838,144
