separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
0.0, 2CXO J110417.5-584943, 11 04 17.54,-58 49 43.37,1.44,1.44,0.0,3.94,                TRUE,False,False, TRUE,False,False,False, TRUE,False,3.768e-15,2.826e-15,4.71e-15,2.991e-15,1.915e-15,4.068e-15,5.286e-16,3.317e-16,7.151e-16,3.895e-16,1.343e-16,6.313e-16,6,0.963,0.945,0.97,  ,         ,         ,90.32,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,602,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.375,137.11,32.74,24.921,40.07,3.94,7,False,0,16,0,0.0001448338,False,False,26,3.768e-15,2.826e-15,4.71e-15,2.991e-15,1.915e-15,4.068e-15,5.286e-16,3.317e-16,7.151e-16,3.895e-16,1.343e-16,6.313e-16,6,0.963,0.945,0.97,0.0001451,0.0002809,0.0001548,0.0009206,20
0.0, 2CXO J110418.5-584728, 11 04 18.59,-58 47 28.94,1.02,1.0,160.3,7.26,                TRUE,False,False,False,False,False,False, TRUE,False,4.921e-15,4.067e-15,5.726e-15,0.0,0.0,8.534e-16,1.163e-15,8.809e-16,1.445e-15,3.075e-15,2.538e-15,3.613e-15,7,1.0,1.0,1.0,  ,         ,         ,89.38,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,377,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.965,155.81,85.173,73.445,96.211,7.26,1,False,0,0,0,0.0004103624,False,False,18,4.921e-15,4.067e-15,5.726e-15,0.0,0.0,8.534e-16,1.163e-15,8.809e-16,1.445e-15,3.075e-15,2.538e-15,3.613e-15,7,1.0,1.0,1.0,0.0004237,0.0007871,0.0004537,0.001564,21
0.0, 2CXO J110420.3-585010, 11 04 20.31,-58 50 10.30,0.89,0.8,105.0,9.34,                TRUE,False,False,False,False,False,False, TRUE,False,1.038e-14,9.229e-15,1.153e-14,5.061e-15,3.859e-15,6.2e-15,1.677e-15,1.345e-15,1.99e-15,2.826e-15,2.349e-15,3.303e-15,9,1.0,1.0,1.0,  ,         ,         ,90.37,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,84,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.964,133.4,127.94,114.38,141.51,9.34,5,False,0,0,0,0.000675891,False,False,30,1.038e-14,9.229e-15,1.153e-14,5.061e-15,3.859e-15,6.2e-15,1.677e-15,1.345e-15,1.99e-15,2.826e-15,2.349e-15,3.303e-15,9,1.0,1.0,1.0,0.001085,0.001081,0.0003515,0.004686,22
0.0, 2CXO J110420.4-585221, 11 04 20.47,-58 52 21.41,1.31,1.25,149.6,3.7,                TRUE,False,False,False,False,False,False,False,False,3.517e-15,2.45e-15,4.585e-15,3.081e-15,1.972e-15,4.129e-15,6.092e-17,0.0,1.186e-16,3.601e-16,8.641e-17,6.337e-16,2,0.736,0.682,0.476,  ,         ,         ,91.23,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,588,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.135,112.65,24.05,17.236,30.463,3.7,5,False,0,0,0,0.0002413896,False,False,0,3.517e-15,2.45e-15,4.585e-15,3.081e-15,1.972e-15,4.129e-15,6.092e-17,0.0,1.186e-16,3.601e-16,8.641e-17,6.337e-16,2,0.736,0.682,0.476,3.798e-05,0.0003416,0.0003222,0.0008048,23
0.0, 2CXO J110421.1-590041, 11 04 21.11,-59 00 41.07,3.36,1.72,95.7,10.89,                TRUE,False,False, TRUE,False,False,False, TRUE,False,2.382e-14,1.946e-14,2.792e-14,7.876e-15,2.475e-15,1.328e-14,1.874e-15,1.393e-15,2.355e-15,1.004e-14,9.106e-15,1.097e-14,6,0.921,0.999,0.994,  ,         ,         ,94.43,8.762e-15,5.366e-15,1.025e-14,10.0,9.506,         ,         ,115.8,107.1,120.8,         ,0.0001477,0.0001136,0.0001742,         ,1.13,8.294e-15,5.25e-15,9.502e-15,0.1668,0.1637,0.1721,         ,19.54,16.12,22.77,         ,0.004355,0.003383,         ,         ,1.365,8.083e-15,5.19e-15,9.2e-15,0.1607,0.157,0.1799,         ,74.13,63.58,78.23,         ,0.01136,0.004557,         ,         ,1.081,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,359,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,11.535,68.37,314.64,286.06,343.22,10.14,7,False,3,16,0,0.0001931117,False,False,21,2.382e-14,1.946e-14,2.792e-14,7.876e-15,2.475e-15,1.328e-14,1.874e-15,1.393e-15,2.355e-15,1.004e-14,9.106e-15,1.097e-14,6,0.921,0.999,0.994,0.0006092,0.004008,0.003243,0.004697,24
0.0, 2CXO J110423.1-584858, 11 04 23.14,-58 48 58.92,1.22,0.9,165.3,4.0,                TRUE,False,False,False,False,False,False,False,False,1.877e-15,1.227e-15,2.491e-15,6.637e-16,0.0,1.327e-15,8.751e-17,4.862e-18,1.702e-16,1.204e-15,8.683e-16,1.52e-15,1,0.617,0.454,0.653,  ,         ,         ,89.78,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,324,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.84,145.44,25.041,18.682,31.401,4.0,7,False,0,0,0,0.0001448338,False,False,0,1.877e-15,1.227e-15,2.491e-15,6.637e-16,0.0,1.327e-15,8.751e-17,4.862e-18,1.702e-16,1.204e-15,8.683e-16,1.52e-15,1,0.617,0.454,0.653,2.426e-05,0.0003036,0.0002976,0.000645,25
0.0, 2CXO J110423.1-585445, 11 04 23.15,-58 54 45.78,0.88,0.8,141.3,16.52,                TRUE,False,False,False,False,False,False, TRUE,False,3.956e-14,3.698e-14,4.213e-14,3.144e-14,2.855e-14,3.433e-14,8.259e-15,7.493e-15,9.024e-15,1.737e-15,1.253e-15,2.192e-15,0,0.318,0.977,0.963,  ,         ,         ,92.05,3.755e-14,3.396e-14,4.042e-14,2.154,1.904,2.423,         ,101.6,80.86,124.9,         ,2.152e-05,1.554e-05,3.023e-05,         ,0.663,3.503e-14,3.169e-14,3.811e-14,0.8514,0.7896,0.9175,         ,16.29,5.632,28.71,         ,7.497e-06,5.601e-06,1.014e-05,         ,0.894,3.608e-14,3.062e-14,3.936e-14,4.504,3.384,6.478,         ,78.55,63.8,94.86,         ,1.743e-05,1.446e-05,2.15e-05,         ,0.665,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,15,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.875,92.11,380.32,356.69,403.96,16.52,7,False,7,0,5,0.001424199,False,False,2,3.956e-14,3.698e-14,4.213e-14,3.144e-14,2.855e-14,3.433e-14,8.259e-15,7.493e-15,9.024e-15,1.737e-15,1.253e-15,2.192e-15,0,0.318,0.977,0.963,0.0001698,0.004569,0.004395,0.004786,26
0.0, 2CXO J110423.2-584519, 11 04 23.30,-58 45 19.19,2.29,1.79,178.5,4.44,                TRUE,False,False,False,False,False,False,False,False,2.452e-15,1.513e-15,3.391e-15,1.358e-15,2.715e-16,2.444e-15,2.356e-16,8.915e-17,3.821e-16,2.115e-15,1.516e-15,2.679e-15,0,0.355,0.598,0.904,  ,         ,         ,88.32,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,546,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.753,172.28,28.77,20.619,36.442,4.44,1,False,1,0,0,0.0001206948,False,False,0,2.452e-15,1.513e-15,3.391e-15,1.358e-15,2.715e-16,2.444e-15,2.356e-16,8.915e-17,3.821e-16,2.115e-15,1.516e-15,2.679e-15,0,0.355,0.598,0.904,4.794e-05,0.0007084,0.0006875,0.001181,27
0.0, 2CXO J110423.3-585421, 11 04 23.38,-58 54 21.13,2.79,1.74,104.0,3.81,            MARGINAL,False,False,False,False,False,False,False,False,5.02e-15,3.496e-15,6.544e-15,3.661e-15,2.08e-15,5.158e-15,2.339e-16,9.848e-17,3.632e-16,0.0,0.0,3.262e-16,0,0.486,0.423,0.317,  ,         ,         ,91.88,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,231,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.618,94.84,21.635,14.948,28.322,3.81,7,False,1,0,1,0.0001448338,False,False,0,5.02e-15,3.496e-15,6.544e-15,3.661e-15,2.08e-15,5.158e-15,2.339e-16,9.848e-17,3.632e-16,0.0,0.0,3.262e-16,0,0.486,0.423,0.317,2.993e-05,0.0003657,0.0003509,0.0007239,28
0.0, 2CXO J110423.6-584935, 11 04 23.65,-58 49 35.36,0.9,0.85,165.9,5.68,                TRUE,False,False,False,False,False,False, TRUE,False,2.971e-15,2.307e-15,3.6e-15,5.87e-16,6.773e-17,1.106e-15,7.5e-16,5.375e-16,9.624e-16,1.226e-15,8.847e-16,1.548e-15,9,1.0,1.0,1.0,  ,         ,         ,90.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,94,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.623,139.73,50.908,42.014,59.801,5.68,7,False,0,0,0,0.0004103624,False,False,30,2.971e-15,2.307e-15,3.6e-15,5.87e-16,6.773e-17,1.106e-15,7.5e-16,5.375e-16,9.624e-16,1.226e-15,8.847e-16,1.548e-15,9,1.0,1.0,1.0,0.001075,0.0005404,0.0001098,0.004714,29
0.0, 2CXO J110424.3-584835, 11 04 24.36,-58 48 35.31,1.02,0.84,172.8,5.7,                TRUE,False,False,False,False,False,False,False,False,3.199e-15,2.529e-15,3.868e-15,0.0,0.0,6.864e-16,4.014e-16,2.477e-16,5.552e-16,2.395e-15,1.91e-15,2.852e-15,0,0.495,0.191,0.458,  ,         ,         ,89.57,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,327,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.822,149.61,52.018,42.95,61.086,5.7,7,False,0,0,0,0.0002655286,False,False,0,3.199e-15,2.529e-15,3.868e-15,0.0,0.0,6.864e-16,4.014e-16,2.477e-16,5.552e-16,2.395e-15,1.91e-15,2.852e-15,0,0.495,0.191,0.458,4.079e-05,0.0005115,0.0004948,0.0009734,30
0.0, 2CXO J110424.9-585059, 11 04 24.99,-58 50 59.35,0.99,0.89,136.7,5.58,                TRUE,False,False,False,False,False,False, TRUE,False,2.451e-15,1.883e-15,2.989e-15,3.457e-16,0.0,6.914e-16,6.279e-16,4.26e-16,8.185e-16,1.488e-15,1.116e-15,1.86e-15,8,1.0,0.982,1.0,  ,         ,         ,90.49,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,70,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.338,125.24,44.316,35.55,52.595,5.58,7,False,0,0,0,0.0002896676,False,False,22,2.451e-15,1.883e-15,2.989e-15,3.457e-16,0.0,6.914e-16,6.279e-16,4.26e-16,8.185e-16,1.488e-15,1.116e-15,1.86e-15,8,1.0,0.982,1.0,0.0003711,0.0005213,0.0001464,0.001535,31
0.0, 2CXO J110425.2-585213, 11 04 25.20,-58 52 13.44,1.22,1.02,141.7,3.24,                TRUE,False,False,False,False,False,False, TRUE,False,1.518e-15,9.364e-16,2.099e-15,5.617e-16,0.0,1.151e-15,3.024e-16,1.383e-16,4.58e-16,1e-15,6.277e-16,1.353e-15,7,0.991,0.972,0.999,  ,         ,         ,90.96,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,155,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.51,112.3,23.581,17.009,29.766,3.24,1,False,0,0,0,0.0001689727,False,False,26,1.518e-15,9.364e-16,2.099e-15,5.617e-16,0.0,1.151e-15,3.024e-16,1.383e-16,4.58e-16,1e-15,6.277e-16,1.353e-15,7,0.991,0.972,0.999,0.0001352,0.0002324,0.0001548,0.001241,32
