name,ra,dec,PU,significance,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,CSC_flags,DR3Name_gaia,_r_gaia,PU_gaia,RA_ICRS_gaia,DE_ICRS_gaia,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,Plx,e_Plx,PM,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,cp_flag_gaia,_2MASS_2mass,_r_2mass,PU_2mass,RAJ2000_2mass,DEJ2000_2mass,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,cp_flag_2mass,Name_catwise,_r_catwise,PU_catwise,RA_ICRS_catwise,DE_ICRS_catwise,W1mag_catwise,e_W1mag_catwise,W2mag_catwise,e_W2mag_catwise,cp_flag_catwise,objID_unwise,_r_unwise,PU_unwise,RAJ2000_unwise,DEJ2000_unwise,W1mag_unwise,e_W1mag_unwise,W2mag_unwise,e_W2mag_unwise,cp_flag_unwise,AllWISE_allwise,_r_allwise,PU_allwise,RAJ2000_allwise,DEJ2000_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag,e_W3mag,W4mag,e_W4mag,cp_flag_allwise,gaia_precomputed,cp_flag_wise12,which_wise12,W1mag,e_W1mag,W2mag,e_W2mag
2CXO J084246.5-481303,130.69379166666664,-48.21757777777778,1.05,5.93,5.378114781191374e-15,2.873135979618119e-15,4.065362781851621e-15,9.136852755362745e-16,3.546770170466767e-15,1.5089845073307372e-15,1.2990247733509762e-14,3.37146338901554e-15,0.518,0.019,,Gaia DR3 5329108598132012544,0.1596559528010398,0.0061425468105664,130.69376021495,-48.21753869259,15.539556,0.003725,16.465145,0.007261,14.507289,0.005974,1.317,0.2347,5.321,812.2284545898438,697.53271484375,1062.9149169921875,864.1285400390625,709.4925537109375,1037.8848876953125,0,08424650-4813032,0.031,0.1201563166727409,130.693784,-48.217571,13.128999710083008,0.0240000002086162,12.428999900817873,0.0209999997168779,12.223999977111816,0.0260000005364418,0,J084246.50-481303.3,0.111,0.0406642402653732,130.6937471,-48.2175861,12.146,0.011,12.131,0.008,0,1304m485o0033810,0.165,0.0281742867941674,130.693734,-48.2175528,12.14472989240455,-0.0017278289689757,12.071189366373671,-0.0036771290698198,0,J084246.50-481303.2,0.112,0.0896097117301467,130.6937562,-48.2175575,12.2,0.025,12.132,0.023,10.566,,7.597,,0,True,0.0,allwise,12.2,0.025,12.132,0.023
2CXO J084259.6-481124,130.7487083333333,-48.190016666666665,3.78,2.7,1.6882498495521745e-15,1.0824454605468404e-15,4.386986360050856e-16,2.5852315708888093e-16,6.611645475795717e-15,2.2833378818702308e-15,8.738593961352977e-15,2.5401091080095946e-15,,0.356,,Gaia DR3 5329106158581838336,1.5420012589269922,0.0024341131033705,130.74843604659,-48.18962869917,20.395641,0.006616,21.478813,0.144132,19.384869,0.047043,-0.451,0.5071,6.497,4915.455078125,3081.820556640625,7295.904296875,4753.23388671875,2446.363525390625,8640.9189453125,0,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
2CXO J084151.6-480959,130.46504166666665,-48.16641944444444,1.45,4.26,1.812599860906299e-15,1.208685005464452e-15,8.631626510468468e-16,4.282036278796992e-16,8.347674400246656e-15,2.3628257034357146e-15,1.10234369121998e-14,2.688349511164874e-15,0.91,0.637,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084251.7-481239,130.7158333333333,-48.21104722222223,0.9,8.97,1.4425375897093594e-15,1.0677471309442929e-15,3.626878651465484e-15,8.590451085970222e-16,3.898943454806562e-14,5.257632435721846e-15,4.405885078924048e-14,5.433299298161171e-15,0.239,0.51,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,J084251.84-481240.4,0.868,0.1016026113794325,130.7160317,-48.2112489,15.508,0.018,15.123,0.025,0,1304m485o0097190,0.799,0.2860009276892646,130.7160051,-48.2112375,15.350604807197492,-0.0154122554815465,14.973824282580775,-0.0304593405294031,0,,,,,,,,,,,,,,-8,,0.0,catwise,15.508,0.018,15.123,0.025
2CXO J084154.0-481056,130.47508333333332,-48.18244166666666,2.28,3.56,1.790761465717111e-15,1.341190684543257e-15,8.372334946545959e-16,4.253184976260902e-16,4.410884900863612e-15,1.7552860955457469e-15,7.038879861235319e-15,2.2496038660050256e-15,0.958,0.747,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084254.5-481232,130.727375,-48.2089,2.71,2.16,7.011973244502577e-16,3.79253080967112e-16,7.841306599902509e-16,3.390448108286371e-16,2.589486713325333e-15,1.4120282671226465e-15,4.0748146977658406e-15,1.5008691183198677e-15,,0.074,,Gaia DR3 5329105776319635072,0.6072642424283736,0.0025177063689,130.72761026309,-48.20896223752,16.644478,0.003231,18.004517,0.011119,15.47525,0.004978,1.1929,0.0548,5.055,823.6273193359375,784.7903442382812,866.8727416992188,800.4251708984375,768.5164794921875,842.9951782226562,0,08425463-4812323,0.71,0.1200263644113242,130.72764,-48.208988,13.802000045776367,0.0280000008642673,13.114999771118164,0.0340000018477439,12.836000442504885,0.0309999994933605,0,J084254.61-481232.3,0.541,0.0524603483957169,130.727558,-48.2089879,12.824,0.014,12.718,0.01,0,1304m485o0034059,0.524,0.0440718521711987,130.7275612,-48.2089763,12.786477466425742,-0.0025211735042406,12.6620817754993,-0.0053677283688978,0,,0.799,0.0914346113558755,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084312.9-480603,130.80408333333332,-48.10106111111112,1.06,8.36,1.66618329892867e-15,9.651556991748997e-16,4.2699998584728e-15,9.74000493599722e-16,2.301480532996984e-14,3.6985132931171945e-15,2.895098848737131e-14,3.944515567791169e-15,0.493,0.507,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084205.7-480021,130.52412499999997,-48.00609722222222,1.68,4.83,1.3042367059223824e-15,7.65391604940557e-16,3.314074642419269e-15,8.232785079032788e-16,2.1837402328238576e-15,1.0507242511781784e-15,6.802051581165509e-15,1.5387115592283286e-15,0.79,0.945,,Gaia DR3 5329126293399774208,0.9491143463019792,0.0141903229152827,130.52432827691,-48.00632307816,16.957285,0.009265,17.829004,0.036243,15.37363,0.018072,0.5763,0.6171,3.004,5063.015625,2402.624267578125,9312.5107421875,3808.164794921875,2369.82763671875,5291.1240234375,2,08420584-4800230,1.211,0.1407123780496939,130.524341,-48.006401,13.6899995803833,0.0260000005364418,13.052000045776367,0.0320000015199184,12.802000045776367,0.0370000004768371,0,J084205.83-480023.0,1.153,0.052346282928208,130.5243036,-48.0063943,12.626,0.012,12.513,0.01,0,1304m485o0040450,1.191,0.035902274808151,130.5243272,-48.006399,12.631811642990368,-0.0020908315005841,12.476108076950384,-0.0044636648234222,0,J084205.83-480023.0,1.167,0.0889315092439119,130.5243242,-48.0063926,12.669,0.023,12.571,0.025,12.734,,9.291,,0,True,0.0,allwise,12.669,0.023,12.571,0.025
2CXO J084313.8-480720,130.80749999999998,-48.12224166666667,2.83,3.17,9.561653790646085e-15,6.407286002313484e-15,1.3785473843629873e-15,6.264162409327736e-16,2.455986876148854e-15,1.280582391253336e-15,1.3396188051157923e-14,6.563962407199997e-15,0.995,0.817,,Gaia DR3 5329107842217822976,2.4740485707227573,0.0006178382312547,130.80702778342,-48.12163099093,15.217482,0.002801,16.015955,0.003366,14.333638,0.004031,0.3073,0.0198,4.086,2927.292724609375,2804.928955078125,3084.339111328125,2928.71875,2761.826904296875,3113.74169921875,0,08431369-4807179,2.373,0.1200015846783699,130.807074,-48.121647,13.067999839782717,0.0509999990463256,12.4399995803833,0.0230000000447034,12.336999893188477,0.0230000000447034,0,J084313.70-480717.9,2.315,0.0444042827362406,130.8071093,-48.1216539,12.017,0.012,12.195,0.009,0,1304m485o0036833,2.435,0.0330057620018081,130.8070125,-48.1216486,12.144258618633964,-0.0019255208838904,12.174490288959142,-0.0044070748421157,0,,,,,,,,,,,,,,-8,True,0.0,catwise,12.017,0.012,12.195,0.009
2CXO J084221.5-475920,130.5897083333333,-47.98899166666667,4.29,3.24,3.6375114900685284e-13,1.925654855586304e-13,6.584440986391873e-16,3.232188292677266e-16,2.2261388890689995e-15,1.1661496533486018e-15,3.6663573199456105e-13,1.925692878001492e-13,0.607,0.698,,,,,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,-4,,,,,,,,,,-4,,,,,,,,,,-4,,,,,,,,,,,,,,-4,True,,,,,,
2CXO J084152.4-481125,130.46854166666665,-48.190441666666665,1.49,3.89,6.055366961395953e-16,3.5713774008372953e-16,2.146757964404745e-15,6.877289784652991e-16,4.324943589388746e-15,2.088074607259523e-15,7.077238249933086e-15,2.2272346258746626e-15,,0.61,,Gaia DR3 5329115470079375872,0.3859545980465861,0.0027236532965853,130.46843294918,-48.19052066639,15.988317,0.002955,17.429846,0.007128,14.808896,0.004512,1.3587,0.0322,5.768,720.0809326171875,705.5999145507812,737.8806762695312,712.1221923828125,697.2628784179688,733.2314453125,0,08415243-4811259,0.403,0.1400264761040568,130.468461,-48.19054,13.065999984741213,0.0260000005364418,12.340999603271484,0.0309999994933605,12.100000381469728,0.0270000007003545,0,,,,,,,,,,-8,1304m485o0034630,0.405,0.0221678598452805,130.4684265,-48.190524,11.941747339038509,-0.0014956324131446,11.802832545641474,-0.0030753994302553,0,J084152.43-481125.8,0.322,0.0814455278705958,130.4684905,-48.1905243,11.854,0.023,11.801,0.021,11.168,0.2,9.195,,0,True,0.0,allwise,11.854,0.023,11.801,0.021
2CXO J084239.5-481429,130.66466666666665,-48.241641666666666,3.87,2.16,1.6834003258599539e-15,9.518075201788318e-16,5.833619361913986e-16,3.2091809639101075e-16,8.007427522271914e-15,3.5703640932593066e-15,1.0274189784323268e-14,3.708965588745137e-15,,0.498,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,1304m485o0096249,2.559,0.4345,130.6657226,-48.2415372,15.5142855265431,-0.017636519569892,15.42395437882719,-0.0452797668761597,0,,,,,,,,,,,,,,-8,,0.0,unwise,15.5142855265431,-0.017636519569892,15.42395437882719,-0.0452797668761597
2CXO J084216.9-475910,130.5707083333333,-47.986266666666666,0.96,8.41,2.643618222663009e-15,1.7975710146367023e-15,5.773668817826346e-15,1.1153651825897076e-15,2.7487736359693646e-14,4.176280819426865e-15,3.5905023400183005e-14,4.6815192540358216e-15,0.905,0.294,,Gaia DR3 5329123780830458112,0.5874255858900465,0.000629553301953,130.57063253238,-47.98611158053,19.049084,0.003661,19.837355,0.046308,18.143885,0.015357,0.1908,0.1837,4.879,7002.298828125,3813.018310546875,10667.6357421875,3944.887451171875,2449.110107421875,5981.1474609375,0,08421694-4759100,0.534,0.3600003897238445,130.570622,-47.98613,16.573999404907227,0.152999997138977,15.708000183105469,,15.656999588012695,,0,,,,,,,,,,-8,,,,,,,,,,-4,,,,,,,,,,,,,,-8,True,,,,,,
2CXO J084311.4-481014,130.79779166666663,-48.17058611111111,1.77,4.97,3.898534165585022e-13,2.350877252308756e-13,4.9433695335947735e-15,1.168286275753806e-15,3.5383530616512537e-15,1.81344526028924e-15,3.9833513915374823e-13,2.350976223417877e-13,0.624,0.683,,Gaia DR3 5329106257355993984,0.3948377046200695,0.0027508682193082,130.79780427161,-48.17047675661,17.586832,0.003094,19.000807,0.035135,16.398457,0.007529,1.3437,0.0723,5.537,741.5319213867188,703.4283447265625,788.3271484375,728.0615844726562,699.2266845703125,756.9580688476562,0,08431148-4810137,0.353,0.1200314447631119,130.797856,-48.170498,14.54800033569336,0.0230000000447034,13.798999786376951,0.0320000015199184,13.66100025177002,0.0610000006854534,0,J084311.46-481013.7,0.413,0.172821838122154,130.7977571,-48.1704736,13.664,0.039,13.524,0.029,0,1304m485o0098519,0.484,0.0880428743960577,130.7976548,-48.1704874,13.626593994365678,-0.0044990122856163,13.500182438803842,-0.0101870643388892,0,,,,,,,,,,,,,,-8,True,0.0,catwise,13.664,0.039,13.524,0.029
2CXO J084141.6-480806,130.4235833333333,-48.135013888888885,1.74,3.88,6.974843890361395e-16,4.371484932495941e-16,7.562065308175834e-16,3.283542930792497e-16,2.9941011773704947e-15,1.410911301136429e-15,4.447792097224218e-15,1.5131378148101565e-15,0.95,0.896,,Gaia DR3 5329116569580589568,0.4083641874991178,0.0055085684347205,130.42375161913,-48.13502982047,20.350166,0.00639,21.466177,0.13536,19.085339,0.028415,0.5665,0.5239,6.161,7328.18701171875,3308.586181640625,12365.630859375,1725.7413330078125,1452.25732421875,2008.2254638671875,0,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
2CXO J084307.8-480204,130.78258333333332,-48.034666666666666,1.16,7.49,1.5100151050203068e-15,1.0692129123649556e-15,4.375733091864766e-15,9.93408509662022e-16,1.946382851736128e-14,3.65391143584051e-15,2.5349576714246352e-14,3.934608684482223e-15,0.956,0.483,,Gaia DR3 5329112412053957376,0.3038295303158597,0.0034953798191326,130.78253177636,-48.03458963206,20.643436,0.018372,20.759054,0.156662,19.941656,0.132289,-0.0639,1.0666,4.062,6203.70849609375,2465.521484375,9657.7333984375,17986.109375,14574.2509765625,21587.728515625,0,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
2CXO J084142.3-480412,130.4264583333333,-48.07000277777778,2.35,3.05,2.885856362197075e-15,1.5828910831862224e-15,5.89963289603856e-16,2.9772827859327333e-16,5.681071625051386e-15,2.294061273071563e-15,9.156891276852316e-15,2.803016845063776e-15,0.08,0.332,extent,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084250.1-481411,130.70879166666666,-48.23643611111111,3.03,2.44,2.940996449473111e-15,1.5934641640607845e-15,1.5156712270074609e-15,6.35469837519907e-16,2.034987729142973e-15,1.0908449757100609e-15,6.491655405623544e-15,2.0329517253430773e-15,,0.442,,Gaia DR3 5329105570161188992,2.3986788348440697,0.012046455898728,130.7078261673,-48.23626174522,17.422714,0.009348,18.726881,0.01505,15.982931,0.005422,1.1589,0.4854,3.736,1321.0941162109375,881.5590209960938,2420.254150390625,722.1588745117188,543.302978515625,867.9440307617188,2,08424988-4814106,2.323,0.1205996814485013,130.707852,-48.236279,14.265000343322754,0.0260000005364418,13.597000122070312,0.0299999993294477,13.343999862670898,0.0379999987781047,0,,,,,,,,,,-8,1304m485o0033206,2.185,0.050936560204631,130.7079319,-48.2362352,13.037027066413836,-0.0028964402539205,12.87193205093216,-0.0061573825965226,0,J084249.86-481410.3,2.587,0.1052874311847335,130.70777,-48.2362049,13.106,0.027,12.948,0.028,9.885,0.095,7.218,0.178,0,True,0.0,allwise,13.106,0.027,12.948,0.028
2CXO J084300.3-481306,130.75133333333332,-48.21850833333333,1.33,5.29,1.2416229351575745e-15,9.30118811041224e-16,2.8821979056118174e-15,8.715632593488586e-16,3.037812143418601e-15,1.6332445182599496e-15,7.161632984187992e-15,2.071770058217301e-15,0.653,0.937,,Gaia DR3 5329105505755618304,0.9036464699492808,0.0029287889715716,130.75095915483,-48.21847916194,10.333393,0.002773,10.338595,0.00284,10.297071,0.003796,1.4536,0.0167,5.646,684.0032348632812,676.7658081054688,693.0256958007812,682.7327270507812,674.5005493164062,691.106201171875,0,08430023-4813065,0.817,0.1200357314777562,130.750993,-48.218498,10.208000183105469,0.0230000000447034,10.173999786376951,0.0219999998807907,10.138999938964844,0.0189999993890523,0,J084300.23-481306.5,0.907,0.0391098047987969,130.750957,-48.2184836,10.15,0.011,10.161,0.008,0,1304m485o0033765,0.947,0.0113831819540935,130.7509398,-48.218487,10.14412374346767,-0.0005987869951327,10.150472827560874,-0.0012505297160209,0,J084300.23-481306.5,0.882,0.079653856349834,130.750969,-48.2184754,10.129,0.023,10.156,0.021,10.59,0.25,9.161,,0,True,0.0,allwise,10.129,0.023,10.156,0.021
2CXO J084214.8-475853,130.56170833333329,-47.98152777777778,1.89,3.89,3.2195407833835264e-14,2.31974776425724e-14,1.872947099843381e-15,6.518760167677371e-16,4.180915514025988e-15,1.912283782864824e-15,3.824927044770464e-14,2.3285290219043683e-14,0.769,0.761,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,J084214.94-475853.1,1.411,0.1730297874471329,130.5622789,-47.9814397,16.183,0.028,15.926,0.052,0,1304m485o0104328,1.568,0.4621607375621603,130.5623422,-47.9814289,16.057164454200336,-0.0205972496542834,15.680416373347208,-0.0483144659152256,0,,,,,,,,,,,,,,-8,,0.0,catwise,16.183,0.028,15.926,0.052
2CXO J084320.1-480608,130.833875,-48.10227777777778,3.78,2.36,5.47530222456059e-15,4.103689104144161e-15,8.418475465779927e-16,4.285105102932335e-16,1.0302930772960161e-14,3.811749339001645e-15,1.6620080544098742e-14,5.617234065292521e-15,,0.66,,Gaia DR3 5329107979648101760,1.9114433018976376,0.0012160062664312,130.83431364227,-48.10272062032,20.269499,0.006133,21.108347,0.077266,19.297342,0.034804,0.0802,0.4224,4.373,4614.9296875,2669.62353515625,7467.70068359375,4231.345703125,3316.577392578125,6695.76904296875,2,,,,,,,,,,,,-8,J084320.15-480610.0,1.878,0.1182031277724917,130.8339598,-48.1027963,15.711,0.018,15.677,0.039,0,1304m485o0100558,1.781,0.3300011203241588,130.8339755,-48.1027678,15.555282432621786,-0.0134336298008998,15.337074534481692,-0.0348301343537016,0,,,,,,,,,,,,,,-8,True,0.0,catwise,15.711,0.018,15.677,0.039
2CXO J084136.7-480549,130.40295833333332,-48.09721944444445,5.14,2.22,7.994803299244711e-14,6.040158955390652e-14,8.141459765557081e-16,5.207589268612669e-16,1.3507099302055835e-14,4.038050404551371e-15,9.426927827105869e-14,6.053865757983235e-14,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084316.6-480307,130.81958333333333,-48.052122222222216,2.86,3.44,5.386017561559994e-13,3.501348408745047e-13,6.378922372536115e-16,3.662365992051977e-16,2.781458576546192e-15,1.324331601199531e-15,5.420211069697993e-13,3.501375369446288e-13,0.836,0.431,,,,,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,-8,J084316.84-480307.4,1.509,0.2754020430704899,130.8202047,-48.0520655,16.304,0.042,16.201,0.092,0,1304m485o0128096,1.83,0.9570005879451694,130.8203172,-48.0519894,16.51188653348616,-0.0320185598074426,16.42827230624305,-0.0963140314740919,0,,,,,,,,,,,,,,-8,True,0.0,catwise,16.304,0.042,16.201,0.092
2CXO J084203.9-475856,130.51649999999995,-47.98231666666667,3.84,2.61,1.992500655025969e-15,1.0851579190665745e-15,1.2049019389108477e-15,5.712306570379821e-16,2.105519694125804e-15,1.1506077211626632e-15,5.30292228806262e-15,1.6815975442572697e-15,0.954,0.391,,Gaia DR3 5329126396476072832,0.2297893407793699,0.0028469387137766,130.5164863094,-47.98225349754,17.581959,0.0032,19.373482,0.031503,16.26517,0.008272,1.3524,0.0806,5.252,724.8224487304688,689.459716796875,765.4124145507812,680.4913940429688,655.1007080078125,707.0492553710938,2,08420396-4758562,0.098,0.1400288596271497,130.516536,-47.982304,14.288999557495115,0.0469999983906745,13.61299991607666,0.0599999986588954,13.345999717712402,0.0509999990463256,0,J084203.90-475855.8,0.726,0.217218603090251,130.5162661,-47.9821897,13.41,0.117,13.316,0.117,2,1304m485o0041180,1.037,0.0386048122451074,130.5162243,-47.9820956,13.45001674479996,-0.0039264579480093,12.665931400612113,-0.0049825175110775,2,,0.302,0.0922438156652249,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084136.6-480936,130.40283333333332,-48.16023611111111,1.56,5.41,1.922910207790392e-15,1.27455746987231e-15,1.506186585438426e-15,6.137892218018736e-16,4.236895082182623e-15,2.02477462315761e-15,7.66599187541144e-15,2.470009357753629e-15,1.0,0.465,,Gaia DR3 5329116535231159424,0.5731557264277762,0.0028274802492678,130.40291250161,-48.16008591463,16.32721,0.0032,17.400106,0.00891,15.287803,0.006501,1.4111,0.0367,5.439,691.9987182617188,675.169677734375,707.2543334960938,688.7882690429688,674.7972412109375,703.8308715820312,0,08413671-4809363,0.602,0.1400285320939986,130.402968,-48.160095,13.76200008392334,0.0219999998807907,12.991000175476074,0.0270000007003545,12.852999687194824,0.0299999993294477,0,,,,,,,,,,-8,1304m485o0035629,0.695,0.0495806393706253,130.4029709,-48.1600664,12.778166922226957,-0.0025042021082848,12.724207176498686,-0.0058317423750632,0,J084136.71-480936.2,0.686,0.0966413462261365,130.4029735,-48.16007,12.684,0.025,12.816,0.027,12.718,,8.733,,0,True,0.0,allwise,12.684,0.025,12.816,0.027
2CXO J084220.6-475749,130.58604166666663,-47.96376666666667,1.76,5.14,7.714668778825293e-15,5.1926176008122435e-15,3.572085501093671e-15,1.0621079769968864e-15,2.047998513819314e-14,4.237252916948e-15,3.1766739418112114e-14,6.785695482796871e-15,0.803,0.831,,Gaia DR3 5329123888205164416,0.7168601463926727,0.0090034660681317,130.5863375057,-47.96374640187,20.824003,0.013741,21.523256,0.218377,19.888735,0.092519,1.2155,1.2109,8.988,5611.154296875,2669.693115234375,9468.8408203125,6205.560546875,5164.650390625,9273.201171875,0,,,,,,,,,,,,-8,J084220.65-475750.3,0.782,0.099184835293708,130.5860602,-47.9639835,15.631,0.026,14.594,0.018,0,1304m485o0136335,0.184,0.1872036098803652,130.5860158,-47.9637185,15.929097222820726,-0.0217939599392074,14.515965560614008,-0.0197779551464216,0,,,,,,,,,,,,,,-8,True,0.0,catwise,15.631,0.026,14.594,0.018
2CXO J084248.4-481532,130.70199999999997,-48.259058333333336,2.78,2.26,8.554230400880746e-13,7.127706336384425e-13,1.4720343630034956e-15,6.89279507108283e-16,3.948270218888931e-15,2.117948306790348e-15,8.60843344669967e-13,7.127741135792016e-13,,,,Gaia DR3 5329105333956903040,0.5425285773200706,0.0028225416205965,130.70178653881,-48.25900818758,16.215305,0.00328,17.123426,0.009835,15.267278,0.006308,1.4105,0.0343,5.345,703.2888793945312,683.5227661132812,719.9479370117188,694.4723510742188,676.6780395507812,713.2741088867188,0,08424843-4815324,0.442,0.1200331735269879,130.701824,-48.259022,14.041999816894531,0.0390000008046627,13.345000267028809,0.0439999997615814,13.147000312805176,0.0390000008046627,0,J084248.42-481532.4,0.567,0.053474505579388,130.7017792,-48.2590016,12.954,0.013,12.955,0.011,0,1304m485o0032458,0.658,0.0550723410339527,130.7017426,-48.2589948,12.961230615182211,-0.0028071253024522,12.915838625675608,-0.0063698295277414,0,,0.268,0.0920432656252482,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084153.2-475911,130.47183333333334,-47.98647777777778,1.27,8.47,5.065254896806154e-15,2.846546448991548e-15,8.695672180377591e-15,1.5190258143506317e-15,6.063155435445614e-15,2.1399927363126695e-15,1.9824082512629358e-14,3.871670830843059e-15,1.0,0.995,,Gaia DR3 5329126533914974720,0.323586994923507,0.0028372245099744,130.47190880083,-47.98655212844,14.684675,0.003032,15.318529,0.007348,13.918312,0.005541,1.4184,0.0171,5.463,687.9396362304688,681.5855102539062,696.4024658203125,686.60693359375,679.9161987304688,696.017578125,0,08415327-4759116,0.449,0.1600251499105062,130.471972,-47.986561,12.826000213623049,0.0240000002086162,12.223999977111816,0.025000000372529,12.10099983215332,0.0289999991655349,0,J084153.25-475911.6,0.309,0.0524767434572687,130.4718743,-47.986559,12.071,0.014,12.061,0.011,0,1304m485o0041047,0.308,0.0276459509490992,130.4718922,-47.9865536,12.044037162566402,-0.0015397791563093,12.012605584163046,-0.0033846189834475,0,J084153.27-475911.5,0.386,0.0808497903762279,130.4719589,-47.9865442,12.017,0.023,12.019,0.021,12.035,0.305,8.77,,0,True,0.0,allwise,12.017,0.023,12.019,0.021
2CXO J084131.5-481004,130.38154166666666,-48.16797777777778,1.45,6.73,2.416435851582956e-15,1.8247066674577133e-15,5.097914637130207e-15,1.1553762666407657e-15,5.05695377671248e-15,2.2362469615257408e-15,1.2571304265425642e-14,3.108898392150264e-15,0.883,0.999,,Gaia DR3 5329115057751973504,0.9755283636034906,0.0103760239436886,130.38148888793,-48.16770909373,16.959389,0.006522,17.656107,0.015988,15.173949,0.006636,0.5902,0.5177,1.769,4505.546875,2086.828125,7751.64111328125,5253.0576171875,3121.434326171875,6309.1455078125,0,08413156-4810039,0.765,0.1403804425884176,130.381501,-48.167767,13.503999710083008,0.0240000002086162,12.791999816894531,0.0219999998807907,12.552000045776367,0.0260000005364418,0,,,,,,,,,,-8,1304m485o0035369,0.9,0.034578442147095,130.3814323,-48.1677388,12.44375081784366,-0.001970632423484,12.3097604473162,-0.0042215983834933,0,J084131.54-481003.8,0.929,0.0951621177849673,130.3814496,-48.167727,12.471,0.025,12.389,0.026,11.865,,8.7,,0,True,0.0,allwise,12.471,0.025,12.389,0.026
