src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
93,0.0404512191997155,0.064043367973829,92.08433806004379,13.903922178000728,93,5.0,2.23606797749979,,3.8292231630213975,0.0,0.0,0.0,,,,,,,,,0.0,3.8292231630213975,-0.04173568599207778,0.04173568599207778,,,,0.0,,4.603868808000001e-16,0.0,,5.559254173000001e-15,0.845813,3.8292231630213975,0.9169977630129211,1.00172086215294,3.087620862120542e-16,5.613848524270114e-17,8.2453387157179875e-16,2.4307280515e-16,4.419499574e-17,6.491138972499999e-16,4.517612169e-16,8.213829204e-17,1.2064059734999999e-15,1.70454,3.8292231630213975,3.5039728103614567,2.0051193433488503,2.4258018501329792e-15,1.23393839516332e-15,4.10844511626478e-15,2.5646880969999997e-15,1.3045859926e-15,4.343668996e-15,2.80710972e-15,1.427899176e-15,4.7542449600000004e-15,1.8799,3.8292231630213975,4.293307203515648,2.2426273287820626,1.0868053992231536e-14,5.891608365287172e-15,1.7560452667772237e-14,2.3753558720000002e-15,1.2876883512000001e-15,3.838067458e-15,4.201622351999999e-15,2.2777135092e-15,6.788923803e-15,1.61586,3.8292231630213975,3.3348773680147277,2.0069004103900343,2.3936042992324944e-15,1.1530187501678317e-15,4.145027390976216e-15,1.8334685739999997e-15,8.831967941999999e-16,3.175035014e-15,2.8351609719999998e-15,1.3657202076e-15,4.909675292e-15
94,0.951130938853975,0.9667422666279366,92.11039967172515,13.937788778731559,94,5.0,2.23606797749979,,1.6881462842480015,0.0,0.0,0.0,,,,,,,,,0.0,1.6881462842480015,-0.04121709106603366,0.04121709106603366,,,,0.0,,4.2644039059999997e-16,0.0,,5.18140314e-15,1.30496,1.6881462842480015,1.9180017226528854,1.4154016598633574,5.592617338845276e-16,2.2286373855171646e-16,1.1059126970698513e-15,4.8197750494e-16,1.9206625832e-16,9.530869182e-16,8.97504436e-16,3.5765220799999996e-16,1.77477108e-15,1.51733,1.6881462842480015,2.7100967351874243,1.7355132589092643,4.175185786635641e-15,1.924922618251967e-15,7.537022537949135e-15,1.8570598896e-15,8.561766512000001e-16,3.352354352e-15,2.0332557620999996e-15,9.374097837e-16,3.670422177e-15,2.06789,1.6881462842480015,4.7088340155816715,2.238774461634959,4.533936919247592e-15,2.6466103502645466e-15,7.07208022531771e-15,2.431302566e-15,1.4192324795e-15,3.792370098e-15,4.304475434e-15,2.5126660205e-15,6.714163901999999e-15,2.07778,1.6881462842480015,4.750429156212862,2.238388021399501,4.895190350709862e-15,2.8904887580389853e-15,7.645808972877316e-15,2.44079319e-15,1.441227975e-15,3.81228045e-15,3.777642845e-15,2.2306046125e-15,5.900308974999999e-15
95,0.820738767720454,0.7978852803869253,92.29383927741345,13.984982064574803,95,54.0,7.3484692283495345,0.690206,11.162155850348004,1.5004449994591464,1.7499894063143406,,,,1.3579270408000001e-15,1.2780493e-16,3.099266148e-15,1.088894352e-14,1.0248420000000001e-15,2.4852391199999998e-14,0.0981175,11.162155850348004,0.20916152677118927,1.7652904686090618,,,,1.9522957384e-16,0.0,2.3590248192e-15,2.4476829717e-15,0.0,2.9576179296000004e-14,2.017,11.162155850348004,5.792349982965929,2.8446365241755904,2.020795289548917e-15,1.124875990070466e-15,3.1357175481745787e-15,2.31331392e-15,1.287706528e-15,3.589625872e-15,4.34947176e-15,2.421134084e-15,6.749181866e-15,4.60034,11.162155850348004,30.60606058000005,6.5971571217922635,2.114103422430205e-14,1.68488512487572e-14,2.5980958610522838e-14,2.702775974e-14,2.1540417494e-14,3.321536211e-14,2.963317804e-14,2.3616867724e-14,3.641725206e-14,4.93817,11.162155850348004,36.803040823498264,7.397148395217551,,,,2.6934354749999996e-14,2.178585639e-14,3.262470831e-14,4.789480299999999e-14,3.873971772e-14,5.801341788e-14,5.14682,11.162155850348004,38.347427934009346,7.392789822934421,9.628554811584518e-15,7.862679898706695e-15,1.1580240256696363e-14,2.803660272e-14,2.2894695719999998e-14,3.371955624e-14,4.357397072e-14,3.558251372e-14,5.240631224e-14
96,0.96126493342859,0.8993946153354583,92.08300507432726,14.060775650958542,96,10.0,3.1622776601683795,0.423022,5.862934272854838,0.6254059090951875,1.007765445204874,,,,2.5290522880000005e-16,0.0,8.55661056e-16,1.9765350255000002e-15,0.0,6.6872640600000006e-15,0.312085,5.862934272854838,0.4589196464708263,1.0111976124673332,,,,1.899617142e-16,0.0,8.332419908000001e-16,2.317790712e-15,0.0,1.0166683088e-14,2.09757,5.862934272854838,4.791823224190374,2.2380052533444372,1.1533578126122786e-15,6.854880722766489e-16,1.7953281380057985e-15,1.3125981964000001e-15,7.801311938799999e-16,2.0432032888e-15,2.4473415420000004e-15,1.4545559214e-15,3.809555964e-15,1.15762,5.862934272854838,2.6675529028757463,2.2576865112831896,2.9091419758178063e-16,8.453918255614943e-17,5.644228541936217e-16,1.9596472544e-15,5.694702368000001e-16,3.80204784e-15,2.1459342718e-15,6.236049346e-16,4.16347623e-15,2.18591,5.862934272854838,7.0432696904981995,3.181686713012824,,,,3.866841296e-15,2.284946416e-15,5.835425263999999e-15,6.85026096e-15,4.0478721600000004e-15,1.033768464e-14,2.25546,5.862934272854838,7.251490134829312,3.1803237553863695,5.0290412160123175e-15,3.035144274907616e-15,7.510319440163078e-15,3.985519066000001e-15,2.4053541930000005e-15,5.951933984e-15,6.171678946000001e-15,3.724752933e-15,9.216723104e-15
97,0.406154069795761,0.1329735673337256,92.07300299270752,14.06433750228307,97,8.0,2.8284271247461903,1.24092,6.2116664004713655,1.8334395711575826,1.4166635430171988,1.516972817396651e-15,5.613997038431057e-16,3.069779126921162e-15,8.187389954000001e-16,3.0299806579999996e-16,1.6568180059999999e-15,6.389358236e-15,2.364566972e-15,1.292964404e-14,1.09436,6.2116664004713655,1.6252390351045611,1.419720073379466,,,,7.38460672e-16,2.1758275199999997e-16,1.5890048e-15,8.996769408e-15,2.650841028e-15,1.93590672e-14,1.44233,6.2116664004713655,2.583867165479424,1.7370425019545759,6.317000471792475e-16,2.750262424331238e-16,1.1602676522182552e-15,7.456467053e-16,3.2463573883999997e-16,1.36955784e-15,1.389582414e-15,6.049890792e-16,2.5522992000000002e-15,0.767876,6.2116664004713655,2.044501986896014,2.2634106400361906,,,,1.5915538050000001e-15,1.9452342431999998e-16,3.377643168e-15,1.7427698325e-15,2.1300540048e-16,3.698558352e-15,1.52371,6.2116664004713655,4.4214221739897885,2.8546294901864235,,,,2.5831026779999998e-15,1.1070417546e-15,4.428163518e-15,4.575111411e-15,1.9607580477e-15,7.843025991e-15,1.59969,6.2116664004713655,4.629479024339219,2.853112685409838,2.336474784136793e-16,1.0593973469736787e-16,3.947349267642134e-16,2.69722035e-15,1.2229655129999998e-15,4.556809619999999e-15,4.17583377e-15,1.8933939486e-15,7.054847964e-15
98,0.22198435211367,0.7367151409999855,92.0724446685376,14.088411171234394,98,17.0,4.123105625617661,1.44233,7.6154846263095335,2.583483087736113,1.7370517072960678,5.223680553580624e-16,2.2742515877176833e-16,9.594481770285227e-16,1.3135865655e-15,5.719006554000001e-16,2.4127015860000004e-15,1.0268859755e-14,4.470788434e-15,1.886110506e-14,1.25131,7.6154846263095335,2.250269557925003,1.7410420847516384,,,,1.1596238900999997e-15,4.1088977739999995e-16,2.273596134e-15,1.4153194340999999e-14,5.014904334e-15,2.7749210940000002e-14,2.30535,7.6154846263095335,6.208400168847615,2.6519767234498923,1.9212455018122555e-15,1.1873757396383431e-15,2.8612593912049898e-15,1.9034463591e-15,1.1763754431e-15,2.8347516054000005e-15,3.549273444e-15,2.1935360039999998e-15,5.285837736000001e-15,0.514572,7.6154846263095335,1.5858333982700854,2.688026442165169,,,,1.2614715936e-15,0.0,3.314025888e-15,1.3813788959999999e-15,0.0,3.6290356799999995e-15,2.50386,7.6154846263095335,10.504560650460192,4.155773503507939,,,,6.382640041e-15,4.052472176e-15,9.143388529e-15,1.130767481e-14,7.17948016e-15,1.619869889e-14,2.60322,7.6154846263095335,10.920934967738386,4.1536871157141535,1.1859804690803072e-15,7.695288901180106e-16,1.6793855872469542e-15,6.627849912e-15,4.300510944e-15,9.385243608e-15,1.0263536406e-14,6.6595428719999995e-15,1.4533489853999998e-14
99,0.965494257209973,0.9785945268537648,92.17861007926923,13.863008488528246,99,16.0,4.0,0.0,7.533755939562898,-0.541454406233813,0.1501724326924555,,,,0.0,,6.154925249999999e-16,0.0,,4.8160329e-15,0.0,7.533755939562898,-0.9579577956444385,0.19974800845020704,,,,0.0,,6.270419528e-16,0.0,,7.661123224e-15,1.81292,7.533755939562898,4.167148339207565,2.2438097277719953,1.3094806027614388e-15,6.974431055308095e-16,2.14926733692204e-15,1.24197216e-15,6.6148740075e-16,2.0384648625e-15,2.316552576e-15,1.2338202027e-15,3.802187505e-15,1.87789,7.533755939562898,6.335532516493874,3.3457826023762016,8.267704912051085e-15,4.286955211290747e-15,1.3035884819241056e-14,4.733942831e-15,2.454635368e-15,7.46411902e-15,5.184270025e-15,2.6881382000000003e-15,8.1741605e-15,2.42437,7.533755939562898,9.842981083771868,4.031890511181324,,,,5.7553306199999995e-15,3.561701796e-15,8.302766598e-15,1.019778201e-14,6.3109247580000005e-15,1.4711544729e-14,2.52373,7.533755939562898,10.258995875408903,4.029743696994625,8.552268243988955e-15,5.454581933007085e-15,1.2222322451826434e-14,5.983561395000001e-15,3.81627715e-15,8.551300625e-15,9.26741115e-15,5.9106955e-15,1.324435625e-14
100,0.140752740136053,0.365080940779858,92.04575310934501,13.885269416242103,100,9.0,3.0,0.0,5.841190938639995,-0.20774694448117575,0.09290725799555676,,,,0.0,,1.1502000641000003e-15,0.0,,8.830570710000002e-15,0.0,5.841190938639995,-0.290845722273646,0.10992935014614669,,,,0.0,,1.1751804939999999e-15,0.0,,1.4072078360000002e-14,1.15298,5.841190938639995,1.7088620151683216,1.4184881955403816,4.960964048491171e-16,1.5975933493789897e-16,1.038435235227812e-15,1.0729311906e-15,3.455190801e-16,2.2458730649999998e-15,1.988905566e-15,6.404929110000001e-16,4.16320215e-15,2.0481,5.841190938639995,5.5444058198536625,2.657166882319136,5.357937708259064e-15,3.080167789259196e-15,8.334595562860741e-15,9.373651216e-15,5.388718592e-15,1.4581280352e-14,1.0256031438999999e-14,5.895980768e-15,1.5953876057999998e-14,2.2952,5.841190938639995,7.003055817431163,3.013814671877291,4.45767846069098e-15,2.7402238094468786e-15,6.638269530433144e-15,9.019861434e-15,5.544688626e-15,1.3432164714e-14,1.5936765867000003e-14,9.796647663000001e-15,2.3732655507000003e-14,2.33495,5.841190938639995,7.127864828841715,3.0129531105953835,5.495231292172399e-15,3.4140483256384514e-15,8.137629270700215e-15,9.166072223e-15,5.694649025999999e-15,1.3573604758999999e-14,1.4157692395000001e-14,8.79581649e-15,2.0965460035000002e-14
101,0.701220792364841,0.6702200245837883,91.94717611469233,13.922820721413991,101,25.0,5.0,0.149852,9.434089817600688,0.217713492800103,1.0168571455264341,1.1895036886399557e-14,0.0,1.0309031968212948e-13,1.6484416080000001e-16,0.0,1.4286493935999998e-15,1.2449989200000001e-15,0.0,1.0789990639999999e-14,0.467845,9.434089817600688,0.8700306007112599,1.4314708794067645,,,,6.740279280000001e-16,0.0,2.0108523246e-15,7.932231720000001e-15,0.0,2.3664518828999998e-14,2.94847,9.434089817600688,9.950437317784257,3.323537158309276,3.6384901650159e-15,2.5396173699337997e-15,4.993758576063295e-15,3.573585075e-15,2.494314487e-15,4.904677574e-15,6.589036125e-15,4.5990589050000004e-15,9.043326809999999e-15,1.34135,9.434089817600688,4.954581232740052,3.6559129129101158,6.027826399719622e-15,2.1432243314780427e-15,1.0626831722110948e-14,4.089265373e-15,1.4539590997e-15,7.209221384999999e-15,4.470570461e-15,1.5895340628999999e-15,7.881447944999999e-15,3.02053,9.434089817600688,15.332575386950861,5.04288479846093,,,,1.0324357020000002e-14,7.131961644e-15,1.3924296504000001e-14,1.819692345e-14,1.257025109e-14,2.454190194e-14,2.97085,9.434089817600688,14.778078825340224,4.940732714809277,1.9858680590421847e-14,1.36154809347884e-14,2.689889554482613e-14,9.939430893e-15,6.814658768999999e-15,1.3463115645999998e-14,1.5315631064999998e-14,1.0500681644999999e-14,2.0745263429999996e-14
102,0.602700570901739,0.9848032709324648,92.00311992197967,14.045778635680874,102,14.0,3.7416573867739413,0.0,7.578167141834408,-0.33321453474858603,0.11780912855532284,,,,0.0,,1.2931163712e-15,0.0,,9.972143424e-15,0.0,7.578167141834408,-0.5414736189664523,0.15017776134573801,,,,0.0,,1.305816756e-15,0.0,,1.5709985937e-14,1.2316,7.578167141834408,2.2081150954782856,1.7415522674056485,8.238273215456458e-16,2.8339650846139407e-16,1.6212969467681586e-15,1.0272995640000001e-15,3.533909376e-16,2.0217315e-15,1.907069202e-15,6.560315968e-16,3.753123249999999e-15,1.5202,7.578167141834408,4.9198550046084035,3.1955500221481183,1.9030383447266105e-15,8.084799324817113e-16,3.2587963215247004e-15,4.8671532000000004e-15,2.0677437748e-15,8.334598716e-15,5.326448399999999e-15,2.2628690875999997e-15,9.121103891999999e-15,2.14617,7.578167141834408,8.17076078378696,3.7739521060628167,,,,6.829674735000001e-15,3.92074614e-15,1.027613062e-14,1.2075007074000002e-14,6.931960776e-15,1.8168412808e-14,2.22565,7.578167141834408,8.462222744597613,3.7723439363230353,1.824724520660874e-15,1.075287542390052e-15,2.712647988682369e-15,7.073649255999999e-15,4.1684138280000005e-15,1.0515735504e-14,1.0932647382e-14,6.442473591e-15,1.6252548587999998e-14
103,0.549984178487853,0.7328552752999445,92.11913418975475,14.079467808690172,103,11.0,3.3166247903554,0.0,6.927128241695193,-0.37456040445567934,0.12485346815189312,,,,0.0,,4.761324655e-16,0.0,,3.7460011395e-15,0.0,6.927128241695193,-0.4994138726075725,0.1441683668935077,,,,0.0,,4.859646977000001e-16,0.0,,5.971745990000001e-15,0.283713,6.927128241695193,0.4173193942687853,1.0120529590990248,9.82624985009574e-17,0.0,4.692041895557718e-16,1.1002845671999999e-16,0.0,5.2538673096e-16,2.0560008420000002e-16,0.0,9.817419906e-16,2.22565,6.927128241695193,7.169122563708859,3.1808569578285364,6.7351791217952306e-15,4.029074317447719e-15,1.0102768682692845e-14,5.228821288e-15,3.127950895e-15,7.843231932e-15,5.72763352e-15,3.42634705e-15,8.591450279999999e-15,2.11636,6.927128241695193,7.126810592262728,3.3408543047991053,,,,3.915102464e-15,2.242448128e-15,5.936991600000001e-15,6.942167232e-15,3.976256064e-15,1.0527333300000001e-14,2.18662,6.927128241695193,7.41834097779134,3.3390366967473146,6.678772532747021e-15,3.958907974426504e-15,1.0033263163982287e-14,4.05722093e-15,2.40495753e-15,6.095006995e-15,6.288506728e-15,3.727574087999999e-15,9.446981852e-15
