ra,dec
106.01220833333332,-11.535375
100.27633333333333,9.491905555555554
40.01033333333333,61.12906944444445
40.18483333333332,61.29120833333333
84.13133333333332,-6.687063888888889
86.73554166666665,0.3480111111111111
307.1377499999999,33.50104722222222
128.78875,-45.20374166666667
100.28408333333331,9.502152777777775
134.42954166666664,-41.83860277777778
128.92466666666667,-45.20201666666667
128.87541666666664,-45.21641111111112
220.6490833333333,-62.29291944444444
100.20104166666664,9.610730555555556
100.26874999999998,9.503736111111111
128.92629166666666,-45.23553055555556
100.14079166666669,9.812177777777778
100.281625,9.500147222222225
258.57883333333336,-34.056936111111106
100.24679166666664,9.530636111111113
83.89758333333332,-69.29826944444444
237.8177083333333,-56.48950555555555
100.27416666666666,9.518683333333334
100.31558333333332,9.464613888888888
83.96566666666665,-69.281525
26.58433333333333,61.74385277777778
6.118791666666666,64.14703055555556
83.77241666666664,-69.31723611111111
136.78375,-52.11078055555556
136.6270833333333,-52.11689444444445
100.28454166666666,9.506261111111112
100.287875,9.502547222222224
100.32,9.458374999999998
105.99420833333332,-11.493852777777777
100.237375,9.550375
128.72374999999997,-45.14301388888889
6.204583333333333,64.08397777777778
100.20945833333332,9.581588888888888
136.611875,-52.1098
83.92308333333331,-69.26963333333333
100.18708333333332,9.647122222222222
128.77108333333334,-45.173791666666666
100.28583333333331,9.501016666666668
100.28770833333331,9.48535
128.75616666666667,-45.17831944444444
100.26495833333333,9.508061111111113
40.09508333333332,61.25846944444445
40.11154166666666,61.27236111111111
40.12029166666666,61.27878055555556
86.744125,0.3415166666666666
100.2345,9.571652777777777
6.218916666666667,64.19199444444445
100.152625,9.806383333333336
136.64429166666665,-52.08218055555556
84.01541666666665,-69.3117361111111
6.132208333333333,64.16580833333335
100.26429166666668,9.536630555555556
100.20775,9.61375
128.82433333333333,-45.14787777777778
100.32625,9.47583888888889
100.299375,9.507452777777775
100.24683333333331,9.557030555555556
83.92849999999999,-69.32745277777778
100.20466666666664,9.62673888888889
100.15216666666666,9.846019444444446
6.469625,64.03662777777778
128.92191666666665,-45.16003888888888
100.15279166666666,9.867544444444444
84.02562499999998,-69.28666388888888
83.86116666666665,-69.33767777777777
100.246,9.556183333333331
83.69291666666666,-69.38699722222223
100.20475,9.620694444444444
258.5888333333333,-34.07943055555556
100.274875,9.527744444444446
6.244916666666666,64.14221388888889
100.26325,9.548680555555556
173.72249999999997,-60.89405277777778
258.58891666666665,-34.08503888888889
100.24725,9.559275
100.30545833333332,9.503302777777778
100.32583333333334,9.467530555555555
84.281375,-69.21220277777778
100.32475,9.483658333333333
83.82987499999999,-4.730325000000001
86.74312499999999,0.3768361111111111
86.74849999999999,0.3361916666666666
170.225,-60.624344444444446
22.175875,63.14043611111111
100.15616666666664,9.916127777777778
100.163,9.849608333333334
173.75716666666665,-60.90739444444444
307.03816666666665,33.53384722222222
6.306499999999999,64.21151388888889
6.416833333333333,64.20726666666667
6.435124999999999,64.2183888888889
100.29220833333332,9.524622222222224
134.37574999999995,-41.89139166666666
100.30575,9.506622222222225
100.271,9.55010277777778
6.536541666666666,64.08742222222222
84.55529166666666,-69.01773333333334
100.1685,9.847358333333334
100.15604166666668,9.922630555555555
100.304625,9.518544444444446
6.545583333333332,64.16115833333333
100.29908333333331,9.520072222222224
100.3215,9.503452777777778
100.268125,9.549341666666669
134.29199999999997,-41.84828611111112
100.232375,9.6017
100.2575,9.576116666666666
100.23941666666666,9.587419444444444
6.360166666666666,64.21315277777778
100.234875,9.598136111111112
134.3579583333333,-41.88383055555556
128.92299999999997,-45.134394444444446
100.316125,9.510394444444444
128.93679166666666,-45.138533333333335
6.466083333333333,64.19167777777778
84.20774999999998,-69.27419444444445
134.34358333333333,-41.889319444444446
100.180125,9.767144444444446
100.275875,9.552483333333337
100.26683333333332,9.563544444444446
100.3195,9.497836111111113
253.53408333333329,-39.943441666666665
6.265208333333333,64.26020833333334
6.549333333333333,64.14571944444445
100.171375,9.882397222222222
6.430791666666667,64.1434388888889
100.175875,9.814316666666668
100.18008333333331,9.785361111111111
237.69725,-56.52668333333333
100.17216666666666,9.850669444444444
258.61966666666666,-34.08148888888889
224.8329583333333,-60.917202777777774
6.371999999999999,64.21476944444444
100.24979166666668,9.583566666666668
237.721125,-56.48390555555556
100.20158333333332,9.810727777777778
100.24545833333332,9.60038611111111
100.25545833333332,9.581311111111113
170.27791666666664,-60.655144444444446
100.2415,9.610925
100.17229166666664,9.903891666666668
100.25095833333332,9.608675
100.25454166666664,9.58118611111111
100.24195833333332,9.614830555555557
100.231625,9.640277777777778
100.248375,9.616019444444444
100.305375,9.530666666666669
100.24345833333332,9.629030555555556
100.27333333333333,9.565325
84.465875,-69.19526944444445
100.28716666666666,9.56281388888889
100.23995833333332,9.618769444444444
100.230375,9.666444444444444
100.19795833333332,9.82475
100.24420833333332,9.610925
100.21458333333332,9.723394444444445
100.28095833333332,9.560325
100.243,9.63245277777778
39.99779166666666,61.28425833333333
40.00416666666666,61.279325
86.77133333333333,0.3073972222222222
100.278,9.579430555555556
84.67629166666664,-69.03448888888889
100.284125,9.569336111111111
100.28091666666666,9.575983333333332
100.31179166666664,9.543325
100.26166666666666,9.592894444444443
100.26191666666666,9.605991666666666
100.27333333333333,9.595733333333332
100.240875,9.689013888888889
100.26395833333332,9.60136111111111
100.26070833333333,9.611166666666666
100.28554166666666,9.570333333333332
237.64475,-56.51098888888889
100.28070833333332,9.581930555555555
100.26512499999998,9.595511111111112
100.346625,9.510105555555556
100.266875,9.589205555555557
84.67299999999999,-69.09910277777777
303.614125,41.16216388888889
100.28070833333332,9.5891
100.25720833333332,9.608416666666669
100.26779166666664,9.592580555555555
100.263,9.59585
100.25654166666666,9.624677777777778
237.67129166666663,-56.452041666666666
303.61704166666664,41.16498333333333
100.28312499999998,9.579775
100.25504166666666,9.602608333333333
84.62841666666664,-69.06241388888888
83.83579166666665,-4.767391666666667
86.77183333333332,0.3815638888888888
86.77604166666664,0.4149694444444444
45.41779166666666,60.48813888888889
45.393916666666655,60.48055
100.276375,9.61898888888889
45.41983333333333,60.491147222222224
100.26254166666666,9.626730555555556
83.89258333333332,-4.831447222222222
69.25695833333333,50.91036944444444
100.31141666666666,9.570511111111111
100.268375,9.612005555555555
100.21079166666664,9.915977777777778
45.40516666666666,60.48236666666667
84.71587499999998,-69.15233611111111
100.2175,9.87536388888889
45.394166666666656,60.48986111111111
45.41258333333332,60.496858333333336
84.66166666666666,-69.14199444444445
100.26629166666666,9.619741666666668
100.21891666666666,9.849630555555557
45.44791666666666,60.46989722222222
100.25833333333333,9.642641666666666
84.76895833333332,-69.04732777777778
84.73783333333331,-69.10152222222221
45.43691666666666,60.48046388888889
45.43525,60.47384722222223
100.21895833333332,9.868397222222224
100.2235,9.78455
45.38704166666666,60.42910555555555
100.29920833333333,9.592108333333334
45.43558333333333,60.395741666666666
100.22091666666668,9.883247222222222
93.28004166666663,18.043125000000003
45.39037499999999,60.48891111111112
83.90091666666665,-4.855791666666667
45.271916666666655,60.44938333333333
45.31929166666666,60.49616666666667
100.24720833333332,9.771275
173.64987499999998,-60.9589
259.9667916666666,-31.313291666666668
303.58320833333335,41.23756111111111
100.28404166666668,9.615597222222222
259.63787499999995,-32.10859166666667
45.27162499999999,60.53206111111111
337.33620833333333,61.24488888888889
345.5024583333333,59.03534444444444
45.302166666666665,60.54792777777777
45.356625,60.49414722222223
100.252125,9.750922222222222
93.23862499999998,17.992480555555556
45.237,60.49955277777778
45.3805,60.48696666666667
84.80375,-69.18616944444445
93.26970833333333,17.965991666666667
303.6163333333333,41.21756388888889
303.624,41.2192
45.32787499999999,60.486325
337.4497083333333,61.25466111111111
93.25325,17.970288888888888
100.29,9.608133333333331
45.39325,60.502380555555554
100.28512499999998,9.631291666666668
93.262,18.011936111111112
93.23491666666666,17.992269444444446
45.36012499999999,60.515005555555554
45.34112499999999,60.49156388888889
100.25366666666666,9.716016666666668
93.26116666666668,18.005758333333333
84.78970833333334,-69.07482499999999
93.24341666666666,17.987405555555558
100.23291666666664,9.898227777777777
93.253375,18.042483333333337
45.38291666666666,60.49039166666667
303.643,41.19729444444444
345.5016666666666,59.04612222222222
237.6292083333333,-56.45704722222222
93.2545,18.027741666666667
100.23541666666668,9.902955555555556
303.61816666666664,41.23105
45.35324999999999,60.49546111111111
93.28379166666666,17.981552777777775
84.79254166666665,-69.09489722222222
93.23725,17.980549999999997
45.31616666666666,60.49978611111111
220.30079166666664,-62.19210555555555
45.34324999999999,60.50086944444445
303.6067083333333,41.21822777777778
45.376708333333326,60.49950833333333
345.4747916666666,59.00273611111111
93.250375,18.003741666666667
303.5679583333333,41.27228888888889
100.22870833333332,9.886797222222222
45.3755,60.49872777777778
100.3375,9.560058333333334
93.24833333333332,18.031163888888887
100.35183333333332,9.545933333333334
303.60770833333333,41.22683888888889
303.639875,41.20840833333334
303.61162499999995,41.22861666666667
100.30391666666664,9.592322222222222
45.358,60.50276111111111
45.372041666666654,60.520425
93.25754166666668,17.96579722222222
93.24258333333331,17.980041666666665
45.248708333333326,60.472625
345.4572916666666,58.96698333333334
45.33620833333333,60.49854166666667
45.29991666666666,60.49995555555556
93.24679166666664,18.01905555555556
45.35741666666666,60.48867777777778
86.79741666666665,0.3003777777777777
45.377625,60.55008611111111
303.65775,41.18649444444444
303.5751666666667,41.253475
83.87045833333333,-4.820502777777778
86.79562499999999,0.3589666666666666
86.80004166666666,0.2991111111111111
84.83708333333334,-69.13180555555554
93.19945833333333,17.944813888888888
345.6272083333333,58.968775
303.67945833333334,41.17565555555555
93.21870833333332,17.99194166666667
93.190125,17.949436111111112
336.8817083333333,60.95233888888889
45.177625,60.53679444444444
263.6003333333333,-26.19071111111111
337.2010416666666,61.165925
303.62854166666665,41.222722222222224
45.221916666666665,60.53393888888889
93.22154166666664,17.98491388888889
303.6055416666667,41.25496111111111
93.19254166666668,17.94831388888889
93.20633333333332,18.002472222222224
100.262375,9.798397222222222
303.66,41.21739444444445
93.20929166666666,17.987019444444446
93.229375,17.991897222222224
86.79066666666665,0.3766861111111111
84.89170833333334,-69.19180555555556
84.8985,-69.19960277777778
69.96754166666666,26.12198888888889
93.22741666666666,17.988044444444444
337.3067083333333,61.23518055555556
93.193625,18.0697
93.183875,17.94771666666667
93.21004166666664,17.97677222222222
336.5025833333333,60.7883
93.22920833333332,17.951472222222222
93.22204166666666,17.989275
93.204125,17.964555555555556
93.19725,18.03688888888889
93.22866666666668,17.994641666666666
93.22695833333331,18.016325
303.612875,41.25459722222222
303.6438333333333,41.21529722222223
93.18845833333332,17.96952222222222
337.1974166666666,61.20403888888889
93.198625,18.006769444444444
93.22108333333333,18.019322222222225
100.2995,9.628833333333334
100.24929166666664,9.863655555555557
93.18649999999998,17.996355555555557
337.14512499999995,61.19434444444444
93.21554166666664,18.02606111111111
303.6266666666666,41.241905555555554
93.20304166666664,17.977241666666664
93.19470833333334,17.904969444444443
93.22283333333333,17.983866666666668
93.20391666666666,17.995033333333335
100.24175,9.89987222222222
93.21170833333332,17.970616666666665
100.37275,9.552255555555556
100.26866666666666,9.888469444444445
263.5664166666666,-26.11588611111112
263.62662499999993,-26.070597222222226
85.03312499999998,-69.35979999999999
100.25733333333332,9.930933333333332
93.15341666666666,17.951472222222222
93.16004166666666,17.94983611111111
303.67075,41.236044444444445
85.01833333333333,-69.32690277777778
259.6400833333333,-32.264583333333334
263.6025,-26.11107777777778
93.17670833333332,17.908866666666665
303.6805833333333,41.22790555555556
268.22091666666665,-29.36921111111112
70.447625,25.598294444444445
263.51691666666665,-26.115122222222222
62.789666666666655,51.16679444444444
93.15641666666666,18.04350833333333
303.68525,41.21654166666667
93.17566666666666,17.953116666666666
93.16808333333331,17.925766666666668
100.25787499999998,9.87765
100.31324999999998,9.63275
100.27070833333332,9.846219444444444
263.6144583333333,-26.06836388888889
100.274125,9.804969444444446
93.15354166666664,17.939994444444444
263.57004166666667,-26.081380555555555
93.17595833333333,17.998461111111112
263.5529166666666,-26.096738888888886
276.5192916666666,-7.135127777777778
93.147375,17.971741666666667
340.1755,61.297491666666666
303.72429166666666,41.19956944444444
263.5197916666666,-26.08365
100.32524999999998,9.640441666666666
263.508375,-26.060558333333333
263.48904166666665,-26.067888888888888
305.1950416666666,43.841994444444445
298.6174166666666,31.54367777777778
83.84695833333332,-4.817955555555555
83.85274999999999,-4.828622222222222
83.86654166666665,-4.8441
83.87720833333333,-4.858086111111111
154.11904166666665,-58.98218888888889
