src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
124,0.319231815927144,0.3648457778407695,130.50719783183962,-47.94956859887394,125,27.0,5.196152422706632,0.441529,10.828066555102394,0.8335851717538028,1.4312896725824458,,,,1.1719808912e-15,0.0,3.659855392e-15,1.0283078820000001e-14,0.0,3.2111941200000005e-14,0.0857716,10.828066555102394,0.1670624127559759,1.4409565967119011,,,,2.275581189e-16,0.0,3.206490445e-15,3.136201026e-15,0.0,4.4191781300000003e-14,1.95738,10.828066555102394,5.625518080468847,2.8458593016292695,3.121716226460242e-15,1.6955522985490384e-15,4.896490599731308e-15,3.2579368079999998e-15,1.7695401639999998e-15,5.110156016e-15,6.308874732e-15,3.426649406e-15,9.895629064e-15,2.19584,10.828066555102394,9.505440373054151,4.284123416444961,1.0272484747549767e-14,5.996141349932633e-15,1.5292505747887985e-14,1.1452653660000001e-14,6.6850165139999994e-15,1.704940686e-14,1.261107078e-14,7.361194962e-15,1.877392638e-14,2.75226,10.828066555102394,14.54418827746152,5.245844746964522,,,,1.4913383100000003e-14,9.85251498e-15,2.0620290075e-14,2.6864476980000004e-14,1.7747995884e-14,3.7144711184999997e-14,2.9013,10.828066555102394,15.335694707990722,5.242701054781234,,,,1.5705101136e-14,1.0649335728e-14,2.1406245599999998e-14,2.4719640177000002e-14,1.6761926271000002e-14,3.3693172950000004e-14
125,0.158213786387103,0.2806824183264397,130.72422253253174,-48.27636487006211,126,21.0,4.58257569495584,1.24145,10.622097385009274,2.2304005703387366,1.743412043133329,2.9330830581820235e-13,1.0009750973151429e-13,5.749776646360381e-13,4.427425926e-15,1.5109504262999997e-15,8.679164444999999e-15,3.766846446e-14,1.2855140523e-14,7.384218345000001e-14,1.23678,10.622097385009274,2.563414397965642,2.018342479362463,1.3512898467165705e-11,4.540322450316974e-12,2.605282250609267e-11,5.048317825e-15,1.6962305173e-15,9.733139679e-15,6.736211349999999e-14,2.2633613133999997e-14,1.2987392682e-13,1.79085,10.622097385009274,4.497026203551075,2.4653385459119073,3.1118238619534936e-15,1.5988832971126828e-15,5.088938577233046e-15,3.0332198120000003e-15,1.558495824e-15,4.960393004e-15,5.814437482e-15,2.987510664e-15,9.508672893999999e-15,0.686823,10.622097385009274,2.4886498755618556,3.228164744418059,,,,3.1991448180000002e-15,8.309455632e-17,6.855306396000001e-15,3.517570135e-15,9.13653324e-17,7.537645970000001e-15,2.38463,10.622097385009274,11.141555734287543,4.640160235680202,1.3434828747332617e-11,8.228848065234493e-12,1.9424530100515415e-11,1.2592892224e-14,7.713160976e-15,1.820722978e-14,2.2585645279999997e-14,1.3833733719999998e-14,3.265509035e-14,2.37469,10.622097385009274,10.841882376114112,4.526959191342027,2.904536099183691e-13,1.7743178040707976e-13,4.2048945362331114e-13,1.2228407856000002e-14,7.470067864e-15,1.7703056056e-14,1.9164898242e-14,1.1707418673000001e-14,2.7745007516999998e-14
126,0.971307923041499,0.9999969442474648,130.59070072009916,-48.190123670778995,127,2.0,1.4142135623730951,0.0,4.722028574112647,-0.04151658767772512,0.04151658767772512,,,,0.0,,8.180218423e-16,0.0,,6.890065559000001e-15,0.0,4.722028574112647,-0.04151658767772512,0.04151658767772512,,,,0.0,,8.284415022000001e-16,0.0,,1.0938548491000001e-14,0.807367,4.722028574112647,0.8755062886378171,1.0025797863792405,3.1970429247858584e-16,4.567197223944171e-17,8.753763577955888e-16,3.5083097517999996e-16,5.0118634426e-17,9.606037469e-16,6.703116506e-16,9.575866142e-17,1.8353678230000002e-15,0.588705,4.722028574112647,1.1121690570889076,1.427422648778967,1.0829387680540864e-16,2.849829885697892e-18,2.7358435132477514e-16,1.1005220536e-15,2.896101544e-17,2.780264416e-15,1.2094670326e-15,3.182797954e-17,3.055493656e-15,0.51463,4.722028574112647,0.9591294102662082,1.4294532043347594,,,,7.572685923e-16,0.0,2.0997016919999997e-15,1.3561594128e-15,0.0,3.760264512e-15,0.51463,4.722028574112647,0.9591294102662082,1.4294532043347594,,,,7.569148731e-16,0.0,2.098720924e-15,1.1845613859000002e-15,0.0,3.284469436e-15
127,0.999999999997209,0.9999999999999996,130.634432334705,-48.18550413235354,128,5.0,2.23606797749979,0.0,4.347757747329127,-0.0416011268928278,0.0416011268928278,,,,0.0,,8.353615499999999e-16,0.0,,7.110702755999999e-15,0.0,4.347757747329127,-0.0416011268928278,0.0416011268928278,,,,0.0,,8.46148896e-16,0.0,,1.1296719215999999e-14,1.28978,4.347757747329127,1.9167271208424015,1.4154388669955331,7.433843560154021e-16,2.9848015951886303e-16,1.4811349285216906e-15,8.140888641600001e-16,3.2686909815999997e-16,1.6220081064000002e-15,1.56080691e-15,6.266877849999999e-16,3.1097851500000005e-15,1.3991,4.347757747329127,2.4941222570532915,1.7381961984293002,2.9409957969253726e-15,1.2219661276170578e-15,5.488488475418159e-15,2.759705064e-15,1.1466409145999999e-15,5.150163579e-15,3.03439392e-15,1.2607724879999999e-15,5.6627881199999994e-15,1.92937,4.347757747329127,4.418165289909489,2.241468454095378,3.763070699895427e-15,2.103462117350147e-15,6.0402226706806226e-15,3.843787335999999e-15,2.148580692e-15,6.169783471999999e-15,6.894505932e-15,3.853855854e-15,1.1066587463999999e-14,1.92937,4.347757747329127,4.418165289909489,2.241468454095378,3.763070699895427e-15,2.103462117350147e-15,6.0402226706806226e-15,3.8421584399999996e-15,2.14767018e-15,6.167168879999999e-15,6.022028512e-15,3.3661628640000002e-15,9.666146623999999e-15
128,0.240041724636093,0.7601141356806648,130.47546261516194,-48.18229680021578,129,14.0,3.7416573867739413,0.759309,7.073051893066689,0.8295837903843368,1.0036236451603473,9.209883083432415e-16,9.326467346898579e-17,2.611412847898107e-15,7.207035192000001e-16,7.298266197e-17,2.043516093e-15,5.9261052480000006e-15,6.001121468e-16,1.6803152920000002e-14,0.415971,7.073051893066689,0.6165635283647577,1.0081348855838292,,,,5.476071227e-16,0.0,1.8748604908e-15,7.049508110000001e-15,0.0,2.4135632440000002e-14,1.38925,7.073051893066689,2.4872300091054287,1.7383644867029953,9.594830746250812e-16,3.9468242207734617e-16,1.796486776029176e-15,1.1722859999999999e-15,4.822186967999999e-16,2.1949280319999998e-15,2.2222485e-15,9.141197418000001e-16,4.160823832e-15,2.15694,7.073051893066689,6.957622255587086,3.183116312985704,7.585788544519012e-15,4.419251931775151e-15,1.1448272919376547e-14,7.883769891999999e-15,4.59284689e-15,1.1897978546e-14,8.654097898e-15,5.041616785e-15,1.3060537349e-14,2.68271,7.073051893066689,10.20804844520714,3.763428829166743,,,,9.221756115000001e-15,6.113686425e-15,1.2978772180000002e-14,1.645809165e-14,1.091111175e-14,2.3163247799999998e-14,2.74232,7.073051893066689,10.423500238093098,3.762195191266903,9.431768623656535e-15,6.322032834466635e-15,1.3190819375359045e-14,9.417769931e-15,6.312649631999999e-15,1.3171241474999999e-14,1.4689449528000002e-14,9.846210816e-15,2.05439598e-14
129,0.217976082587398,0.1170409779584881,130.3813676237675,-48.16802753140254,130,73.0,8.54400374531753,3.23912,10.064177417937445,11.820364197110914,3.6124365571663763,3.92096100891874e-15,2.8264631331156346e-15,5.243984793046882e-15,1.628526888e-14,1.173939552e-14,2.1780298799999996e-14,1.31297222e-13,9.464688800000001e-14,1.7559997e-13,3.56701,10.064177417937445,14.44119554618228,4.008200618479508,7.924238003283662e-12,5.893513075771454e-12,1.033020890274357e-11,2.0051530543e-14,1.4912974269e-14,2.6139611057e-14,2.5283654121e-13,1.8804274442999999e-13,3.2960321079e-13,4.82887,10.064177417937445,25.80489097727296,5.300251270570644,1.474395102546274e-14,1.1892215867691994e-14,1.7959709891098647e-14,1.501658352e-14,1.2112116522e-14,1.829180544e-14,2.8283100479999998e-14,2.2812659628e-14,3.445184256e-14,3.8154,10.064177417937445,20.480525414860395,5.32177265517699,1.3149597552030209e-14,9.964922408170254e-15,1.681368689810989e-14,2.554132938e-14,1.93555251e-14,3.265833144e-14,2.8010018715000003e-14,2.1226327425000002e-14,3.581491242e-14,7.21275,10.064177417937445,61.959341249414756,8.571396113201807,4.961977939853548e-12,4.282404337983595e-12,5.648400183499922e-12,6.4916992e-14,5.6026208000000003e-14,7.3897376e-14,1.1552616304e-13,9.970413971e-14,1.3150763837e-13,7.06975,10.064177417937445,59.468910114826386,8.393282609346674,3.431982770485761e-14,2.95244609413267e-14,3.916368361412175e-14,6.226311056e-14,5.3563345120000005e-14,7.105084512e-14,9.684661903000001e-14,8.331464381000001e-14,1.1051542506e-13
130,0.0006785950351938,3.515129137179012e-06,130.40311973293518,-48.16009311894758,131,35.0,5.916079783099616,1.34983,9.088283240034832,2.4166937948936926,1.7390524129314036,,,,2.448524336e-15,9.651148712e-16,4.646850192e-15,1.987695262e-14,7.834736329e-15,3.772281114e-14,1.0641,9.088283240034832,1.9167170476597148,1.7450314296798284,,,,1.9589472552e-15,5.078762000000001e-16,4.09927063e-15,2.4881226996e-14,6.450701e-15,5.2066171149999996e-14,2.09757,9.088283240034832,5.664315300974128,2.6562664918029912,2.606836956623184e-15,1.512459015817928e-15,4.008620766701487e-15,2.773141098e-15,1.608946906e-15,4.264352232e-15,5.2350489359999995e-15,3.037319592e-15,8.050110624e-15,3.89489,9.088283240034832,19.709892830009576,5.022338287188536,2.874357603775209e-14,2.1850979686693466e-14,3.6516143347904874e-14,2.219331593e-14,1.687144616e-14,2.819462355e-14,2.4346763276e-14,1.8508505312e-14,3.093038586e-14,4.65996,9.088283240034832,27.899539880132497,5.941239154072208,,,,2.552419296e-14,2.040846066e-14,3.1292959950000004e-14,4.5468836159999996e-14,3.635566286e-14,5.5745326449999996e-14,4.76951,9.088283240034832,28.445729120122305,5.93930760164573,8.892888658989708e-14,7.14409950456645e-14,1.0864991642449891e-13,2.5988142399999995e-14,2.0877566599999998e-14,3.17513196e-14,4.0462130799999994e-14,3.250524095e-14,4.94350857e-14
131,0.33151253491317,0.3918523403010155,130.423370559531,-48.13529149005678,132,5.0,2.23606797749979,0.0,7.949336928660257,-0.24986646873981175,0.10200755870727041,,,,0.0,,1.1336740726000001e-15,0.0,,9.298932648000001e-15,0.0,7.949336928660257,-0.3747997031097176,0.12493323436990587,,,,0.0,,1.1498345856e-15,0.0,,1.4763604863999998e-14,0.0,7.949336928660257,-0.5408124398588687,0.1499943832553797,,,,0.0,,5.98909329e-16,0.0,,1.1344097610000002e-15,1.32582,7.949336928660257,3.3347280664635894,2.4720426601790804,2.714491346616843e-15,9.723575690235453e-16,4.9630732655859e-15,4.109391692e-15,1.4720246284000001e-15,7.513456275999999e-15,4.510391032e-15,1.6156665464e-15,8.246628296e-15,0.563109,7.949336928660257,1.5014478677674057,2.268416342438542,,,,1.4686393159e-15,0.0,3.6493471950000005e-15,2.6201024356e-15,0.0,6.510559380000001e-15,0.601411,7.949336928660257,1.626396158204284,2.2672689909994994,,,,1.5781220224e-15,0.0,3.734147648e-15,2.4606165376e-15,0.0,5.822303552e-15
132,0.37365041088912,0.8593863004594177,130.82518908537745,-48.12719408877122,133,14.0,3.7416573867739413,0.0,8.289490399263475,-0.4814004540593279,0.16046681801977597,,,,0.0,,2.640877469e-15,0.0,,2.3680411968000004e-14,0.0,8.289490399263475,-0.5883783327391785,0.17740274222461253,,,,0.0,,2.6238918825e-15,0.0,,3.6995126175e-14,2.13715,8.289490399263475,5.352065270958439,2.4566206363806993,3.186757130696161e-15,1.8884548454171493e-15,4.883415279868646e-15,4.582936925e-15,2.715823355e-15,7.022933750000001e-15,8.938031445000001e-15,5.2966285469999996e-15,1.369671975e-14,1.81064,8.289490399263475,5.261438473799315,2.855913890628192,3.4663576393524385e-15,1.780526852652805e-15,5.58783282580134e-15,8.4912635e-15,4.3616165e-15,1.3688074299999999e-14,9.359721545000001e-15,4.807708055e-15,1.5088044781e-14,2.70258,8.289490399263475,10.293647893233715,3.768956160053858,,,,1.4962564860000002e-14,9.90170788e-15,2.09585724e-14,2.7036750057000002e-14,1.7891986006e-14,3.787129338e-14,2.75226,8.289490399263475,10.459603957715785,3.7677380567959426,,,,1.52277918e-14,1.017017877e-14,2.121997494e-14,2.404007632e-14,1.6055635448e-14,3.3499920656e-14
133,0.295390559289414,0.7795923745550084,130.6373859028577,-48.10959224174839,134,3.0,1.7320508075688772,,0.7697295643775052,0.0,0.0,0.0,,,,,,,,,,0.7697295643775052,0.0,0.0,0.0,,,,,,,,,0.912882,0.7697295643775052,1.0,1.0,4.9682747799823655e-16,1.1856100891466612e-16,1.275938275273655e-15,1.1578421524e-15,2.7630302234e-16,2.9735374640000003e-15,2.2331625704e-15,5.329133736400001e-16,5.735144944000001e-15,1.30496,0.7697295643775052,1.9173418669571731,1.4154208503053298,1.5741772994673504e-15,6.273028073943006e-16,3.1128543892759946e-15,6.160071582199999e-15,2.454761734e-15,1.2181223722e-14,6.7791220975999996e-15,2.7014506720000003e-15,1.3405364176e-14,1.64244,0.7697295643775052,2.9169715285509783,1.7330455457187444,2.02481553051227e-15,1.0124047393271194e-15,3.525116525440114e-15,7.006588174e-15,3.5032836162e-15,1.2198167876000001e-14,1.2599787157000002e-14,6.299874749100001e-15,2.1935686118000004e-14,1.64244,0.7697295643775052,2.9169715285509783,1.7330455457187444,2.02481553051227e-15,1.0124047393271194e-15,3.525116525440114e-15,7.004045385e-15,3.5020122255e-15,1.219374099e-14,1.1005458454e-14,5.5027127802e-15,1.9160028596000004e-14
134,0.999535616943621,0.9999998586032984,130.6713077347356,-48.03505351515359,135,6.0,2.449489742783178,1.24092,5.163412030925973,1.83346594138183,1.41666276797619,1.6144449829340567e-15,5.97471359132967e-16,3.2670307041117896e-15,1.4324674692e-15,5.301253959e-16,2.898776517e-15,1.2747971868e-14,4.717750160999999e-15,2.579711043e-14,1.12367,5.163412030925973,1.66693188276366,1.419107746557646,,,,1.312307129e-15,4.1080985819999995e-16,2.78437964e-15,1.835635775e-14,5.74634745e-15,3.8947490000000004e-14,0.479424,5.163412030925973,0.708972026030904,1.0060316156372988,2.1812908062225368e-16,0.0,6.67218765061043e-16,3.175249079e-16,0.0,9.712532429e-16,6.177305664e-16,0.0,1.8895299264e-15,0.538022,5.163412030925973,1.0001140484934194,1.4288656910876927,,,,1.1525646695999999e-15,0.0,3.090201464e-15,1.2700050014999999e-15,0.0,3.405076885e-15,1.83043,5.163412030925973,4.59169373229217,2.4613681426469323,,,,4.226740227e-15,2.239042875e-15,6.8770362779999995e-15,7.629491904000001e-15,4.041592000000001e-15,1.2413417856e-14,1.89969,5.163412030925973,4.7573768226107385,2.4599736608412766,3.1368261443082913e-15,1.6991165165173402e-15,5.015649299248454e-15,4.383089024e-15,2.374176512e-15,7.008369728e-15,6.912289452e-15,3.7441619760000004e-15,1.1052451794000001e-14
135,0.749812934631696,0.7088917519634159,130.5431822790934,-48.01796238088891,136,12.0,3.4641016151377544,1.45821,6.506080437523466,2.6082888204139136,1.73696535013776,3.363590084224995e-15,1.4772488578960446e-15,6.181721817255725e-15,1.9780607340000004e-15,8.687408058000001e-16,3.635348211e-15,1.717887938e-14,7.544760005999999e-15,3.1571936769999995e-14,1.35969,6.506080437523466,2.4341949628200976,1.7391451335044368,,,,1.8678834149999997e-15,7.444450619999999e-16,3.5327270049999995e-15,2.546827239e-14,1.0150381692000001e-14,4.816813133e-14,1.4227,6.506080437523466,2.5645443629472098,1.7375160894748873,9.763967488478147e-16,4.1749241074443287e-16,1.80464317076981e-15,1.1160316929e-15,4.7719819068e-16,2.0627260131e-15,2.153869407e-15,9.209618244000002e-16,3.980928573e-15,1.59297,6.506080437523466,3.9979738639772258,2.4672115427592156,3.721867525125901e-15,1.7106759858572606e-15,6.3572415686971115e-15,4.377484755e-15,2.012016279e-15,7.477087205e-15,4.817927925e-15,2.214456465e-15,8.229398675e-15,2.57249,6.506080437523466,9.080841964846202,3.4824109928178424,,,,7.820458730999999e-15,5.083310193e-15,1.1129120748e-14,1.4067012602999999e-14,9.143579808999999e-15,2.0018452524e-14,2.62196,6.506080437523466,9.255120056497175,3.4813205985072924,8.454566464096709e-15,5.551304537918443e-15,1.1964018400686299e-14,7.965335396e-15,5.230073324e-15,1.127170975e-14,1.2519048944e-14,8.220061136e-15,1.7715649e-14
136,0.985282378114565,0.9927687692845968,130.5890045212633,-48.00700237155314,137,8.0,2.8284271247461903,0.437122,6.5187894953624,0.6514330443159924,1.0075650675387433,,,,4.506348014e-16,0.0,1.4827336153e-15,3.967478466e-15,0.0,1.3054281807e-14,0.290806,6.5187894953624,0.4335786970134875,1.012264525038822,,,,3.02474796e-16,0.0,1.4164661280000002e-15,4.1836978560000004e-15,0.0,1.9591934208e-14,1.60601,6.5187894953624,2.8689498211769804,1.7337026032328944,1.1766909641564253e-15,5.775157489025523e-16,2.071837348647105e-15,1.1580896798e-15,5.683863045599999e-16,2.0390854733999998e-15,2.245135617e-15,1.1019045923999998e-15,3.953081961e-15,1.029,6.5187894953624,2.1206727019970844,2.020429790180038,4.823967888694507e-15,1.0668366936698391e-15,9.926241428430381e-15,2.1222261738000002e-15,4.693374431e-16,4.3668883900000005e-15,2.337270822e-15,5.16895289e-16,4.809384099999999e-15,1.94745,6.5187894953624,5.596958249457531,2.846926922633502,1.1058268909638997e-17,5.9804798349964585e-18,1.737727366400801e-17,4.439705402e-15,2.401060134e-15,6.9766774879999994e-15,8.001442483000001e-15,4.327301661000001e-15,1.2573690952e-14,2.02831,6.5187894953624,5.859108258607618,2.8449146088414023,5.791826347424201e-15,3.2773269566385084e-15,8.984375817891631e-15,4.638654e-15,2.6248e-15,7.195555999999999e-15,7.30451574e-15,4.133288e-15,1.133088436e-14
137,0.877982253144102,0.8411791167271718,130.58581210695402,-48.00329100366603,138,13.0,3.605551275463989,0.0,6.761918546187252,-0.21629392124648897,0.09672958220542709,,,,0.0,,8.435025527e-16,0.0,,7.428332106e-15,0.0,6.761918546187252,-0.38932905824368014,0.12977635274789337,,,,0.0,,8.519214522e-16,0.0,,1.1786688931e-14,0.462554,6.761918546187252,0.6979424864754646,1.0064959542517953,2.099559071792261e-16,0.0,6.584976431261143e-16,2.7566109535999995e-16,0.0,8.6457287168e-16,5.344449808e-16,0.0,1.6762127104000002e-15,2.71251,6.761918546187252,9.537540068323075,3.479422489172578,7.303547290226715e-15,4.869026037133562e-15,1.0246352918213081e-14,9.634850946e-15,6.4232267220000005e-15,1.3517004708000001e-14,1.0611374088000001e-14,7.0742414160000004e-15,1.4886996624000003e-14,2.80194,6.761918546187252,10.23424655163462,3.6220880376024667,1.888408375957388e-15,1.272330990412707e-15,2.618324948947389e-15,8.223522728e-15,5.540667448e-15,1.1402117784e-14,1.4821610297999998e-14,9.986184317999999e-15,2.0550529493999997e-14,2.84168,6.761918546187252,10.407106142157456,3.621056702488095,6.653233218866277e-15,4.536295998763755e-15,9.212159594716686e-15,8.33488285e-15,5.68287545e-15,1.154059515e-14,1.3125860992e-14,8.949451904e-15,1.8174250368e-14
138,0.606020247807326,0.5101888008055467,130.47209463883422,-47.986513624283376,139,34.0,5.830951894845301,3.11667,9.649098182722955,10.957054597412005,3.470375974517916,6.994207191770132e-14,4.973663313674415e-14,9.436627230115526e-14,1.3327975359999999e-14,9.47768064e-15,1.798218608e-14,1.1473403942e-13,8.158873008000001e-14,1.5479986951000001e-13,3.00066,9.649098182722955,10.539876436376808,3.472882544272934,,,,1.2833733375e-14,9.0091209e-15,1.7550782475e-14,1.7337675105e-13,1.2170831868e-13,2.3710151637e-13,2.70112,9.649098182722955,8.70482503869328,3.1708220068883732,4.6006756981850484e-15,3.0839684253396573e-15,6.488141716248571e-15,4.58025594e-15,3.0702804599999998e-15,6.45934458e-15,8.814259109999999e-15,5.9084574899999994e-15,1.243038327e-14,1.3654,9.649098182722955,4.43414745695262,3.1997340208342644,7.517115807641583e-15,2.7780569429909758e-15,1.3291109091798994e-14,5.036285646e-15,1.8612309114e-15,8.904721392e-15,5.540513251999999e-15,2.0475753868e-15,9.796252703999999e-15,4.43143,9.649098182722955,26.193031041026934,5.859134132288023,,,,2.498346326e-14,1.9717852378e-14,3.092110427e-14,4.488189428e-14,3.5422413484e-14,5.554865306e-14,4.53079,9.649098182722955,26.741628859765584,5.857158188425563,8.617304359813177e-14,6.840928946105706e-14,1.0620463271810051e-13,2.5522474950000002e-14,2.0261259249e-14,3.1455371250000004e-14,4.0066371449999995e-14,3.1807069679e-14,4.938010875e-14
139,0.532300518182336,0.7929680589922006,130.5617526225551,-47.98129194887841,140,14.0,3.7416573867739413,0.0,8.275301810003953,-0.7335090277732365,0.17790207052077484,,,,0.0,,1.026358242e-15,0.0,,9.042975981e-15,0.00713582,8.275301810003953,0.0076054330126801295,1.0211853082396978,,,,9.267229460999998e-18,0.0,1.6217646721999998e-15,1.282815723e-16,0.0,2.244926846e-14,1.5666,8.275301810003953,3.2235119641787637,2.008356620470433,1.3813789356980464e-15,6.429063735271472e-16,2.4152394127502135e-15,1.49892558e-15,6.9761365540000005e-16,2.6207610700000002e-15,2.9064550800000004e-15,1.3526907404000002e-15,5.08172282e-15,1.9077,8.275301810003953,6.160088633927041,3.188365294403057,3.1146622891337645e-15,1.6546599215174873e-15,4.915318095821667e-15,6.848319919999999e-15,3.63816024e-15,1.080748656e-14,7.542599845e-15,4.006995465e-15,1.190314521e-14,2.16604,8.275301810003953,8.261236972355237,3.7746019070954477,,,,7.37260947e-15,4.29505767e-15,1.109273967e-14,1.3289157414000001e-14,7.741858254e-15,1.9994706654000003e-14,2.05674,8.275301810003953,7.563277131704961,3.637937183182644,,,,6.745018932e-15,3.77981154e-15,1.0329338508e-14,1.062224334e-14,5.9525523e-15,1.626692946e-14
140,0.58815885696317,0.4075864357622886,130.58605208756094,-47.96367707864377,141,26.0,5.0990195135927845,0.549974,9.102503455348904,1.0421101581068513,1.4282484400436246,1.6394412909511026e-15,0.0,4.317979723186238e-15,1.4795058573e-15,0.0,3.8967399e-15,1.3175861979999999e-14,0.0,3.470274e-14,1.33572,9.102503455348904,2.750578467095893,2.0129667505689577,6.652533256187469e-13,2.513178068682961e-13,1.2467319583699129e-12,3.9615221779999995e-15,1.4965743534e-15,7.424173789e-15,5.5457237340000006e-14,2.0950502202000002e-14,1.0393079967000001e-13,1.99863,9.102503455348904,5.000654056458154,2.457969116930967,2.668464931830703e-15,1.5059650159432818e-15,4.187645009889787e-15,2.991575622e-15,1.6883145720000002e-15,4.6947054e-15,5.821438183e-15,3.285365358e-15,9.1356331e-15,2.95098,9.102503455348904,11.966484600646286,4.0211281150277856,1.5113714542422414e-14,1.043202673735472e-14,2.0660498303150817e-14,1.498132076e-14,1.034064381e-14,2.047951556e-14,1.6508510228e-14,1.1394764643000001e-14,2.2567188668000003e-14,3.9114,9.102503455348904,20.113342861163915,5.12306198075467,6.213400114095029e-13,4.723447673986061e-13,7.893584996670696e-13,2.1359744936e-14,1.6237749973e-14,2.7135700109999998e-14,3.8558036904e-14,2.9311949397e-14,4.898463579e-14,3.71605,9.102503455348904,18.447337592445393,4.922582655333326,,,,1.9574565075e-14,1.4707097325e-14,2.5174755e-14,3.0873116014e-14,2.3196118034e-14,3.97057676e-14
