name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J192306.4+142019,0.010968875502008,0.0255421686746987,0.2796034136546185,0.2164457831325301,0.0525451807228915,0.4017118473895582,0.0115393160200949,0.0238463934657271,0.1070390355151504,0.0831383062258286,0.0386021189158241,0.0756732349821528,0.0113855421686747,0.00179718875502,0.0158665271951172,0.0050408414517042,YSO,0.4017118473895582,0.0756732349821528,0.0,290.7770833333333,14.338805555555556,10.73,5.12,4.554325073062756e-15,0.9929922915206727,,,15.848825,13.379,5.069,9,conf,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192248.4+140526,0.0059487951807228,0.0018925702811244,0.0480973895582329,0.0004116465863453,0.0002409638554216,0.0400937081659973,0.0133272829529788,0.0141512825925834,0.07544221092438,0.0021805962255983,0.0028955291606717,0.0412891389673557,0.4661295180722891,0.4371854082998661,0.2844687445490192,0.270906513829441,LMXB,0.4661295180722891,0.2844687445490192,0.0,290.7018333333333,14.090577777777778,1.41,4.06,1.4856368057820513e-14,0.8206789402717473,,,,,,0,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192310.1+141943,4.0160642570281125e-05,0.0561646586345381,0.1766164658634538,0.0205321285140562,0.3436746987951807,0.3941465863453815,0.000632768166122,0.0652012654868705,0.0725535497260408,0.0207308177821603,0.1346954525106355,0.1396923201897425,0.0068172690763052,0.002008032128514,0.0123194801402705,0.0068862937018188,YSO,0.3941465863453815,0.1396923201897425,0.0,290.7922083333333,14.328627777777776,6.83,5.21,2.1630650443365683e-15,-0.9926226484691995,,,17.473463,14.648,,8,conf,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192259.7+141347,1.004016064257028e-05,0.0904718875502008,0.079262048192771,0.0426204819277108,0.1571084337349397,0.3152786144578313,0.0003168621252622,0.0568404114580906,0.076919213676328,0.0390652146692482,0.0833523265473791,0.1376449585256414,0.310238453815261,0.0050100401606425,0.1566663535956706,0.0088935581451294,YSO,0.3152786144578313,0.1376449585256414,0.0,290.749125,14.229830555555557,0.76,5.35,2.635900713104957e-14,-0.11631024149949107,,0.925,16.699686,14.195,,6,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192256.3+140828,0.0036646586345381,0.0275451807228915,0.0099548192771084,0.0005923694779116,0.0005672690763052,0.0104869477911646,0.0103590804962396,0.0526586902148466,0.0179648726719133,0.0025658174337917,0.0037916190270276,0.0152891339981488,0.2667218875502008,0.6804668674698795,0.1992883619756711,0.2100185632059267,NS,0.6804668674698795,0.2100185632059267,0.0,290.7345833333333,14.141125,1.42,4.67,3.2193272647880535e-14,0.8493661021370208,,0.843,,,,0,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192255.2+140441,0.0019327309236947,0.0267168674698795,0.0159738955823293,0.0,0.0143473895582329,0.0130722891566265,0.009340272825467,0.0501446566403079,0.0329024035914645,0.0,0.0372870948240128,0.019349958647995,0.3898945783132529,0.5380622489959839,0.2846068679373504,0.2829288848988607,NS,0.5380622489959839,0.2829288848988607,0.0,290.7300833333333,14.078225,2.19,3.7,2.107013906361996e-15,-0.05757944466500359,,0.451,,,,0,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192256.1+140254,0.0148744979919678,0.0061546184738955,0.0231852409638554,0.0003915662650602,0.000793172690763,0.0248318273092369,0.0327010105763195,0.0241971008013558,0.0426084318576618,0.0024033663904323,0.0074194768520487,0.0324517900037352,0.2337951807228915,0.6959738955823294,0.2123314092489277,0.2337519092901039,NS,0.6959738955823294,0.2337519092901039,0.0,290.7339166666667,14.048594444444443,2.37,3.24,9.6306782502011e-15,0.8758484444558091,,0.717,,,,0,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192300.0+140153,2.008032128514056e-05,0.0167570281124498,0.2255622489959839,0.0044076305220883,0.0286345381526104,0.7230321285140562,0.0004478854770777,0.0168178297586868,0.0919470305266876,0.0105215978880883,0.0228374850961117,0.0970284265029363,0.0013755020080321,0.0002108433734939,0.00403696017895,0.0016337283228033,YSO,0.7230321285140562,0.0970284265029363,1.0,290.7502916666666,14.03161388888889,2.13,3.24,6.281517261706026e-15,0.09252227717090342,0.626,0.311,15.359219,12.108,8.044,9,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192301.7+135952,2.008032128514056e-05,0.1971184738955823,0.0296084337349397,0.0326807228915662,0.0940361445783132,0.2127459839357429,0.0004478854770777,0.1082163755620156,0.0265910267321511,0.0273841547163164,0.0528729842273035,0.0957478615893346,0.4266566265060241,0.0071335341365461,0.1445796769299576,0.0109929735420549,LMXB,0.4266566265060241,0.1445796769299576,0.0,290.75741666666664,13.997913888888888,1.33,11.34,1.8681797884560805e-13,-0.4289845209203539,,0.995,15.765994,13.005,10.811,9,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192318.7+140748,0.0,0.0247841365461847,0.5962650602409638,0.023574297188755,0.2205070281124498,0.1252108433734939,0.0,0.02720716335908,0.1340093224991448,0.0243895418317327,0.1103269191824219,0.0602578690029397,0.00964859437751,1.004016064257028e-05,0.0127668307684987,0.0003168621252622,HM-STAR,0.5962650602409638,0.1340093224991448,0.0,290.8279999999999,14.130225,0.88,5.63,2.508815392280777e-14,-0.3178931168474158,0.36,0.619,11.789312,10.4,8.688,9,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192333.1+141656,0.0020481927710843,0.0429919678714859,0.0424899598393574,0.0214457831325301,0.0340963855421686,0.7205873493975904,0.0053445775598689,0.0257984833752935,0.0233172332499065,0.0249525795947295,0.0222262633137559,0.0680166355693464,0.1141566265060241,0.022183734939759,0.0522132423783792,0.0203407005039398,YSO,0.7205873493975904,0.0680166355693464,1.0,290.8882083333333,14.282302777777778,3.62,3.09,1.2667643596246636e-14,0.19728727340029087,,0.516,19.520603,14.356,,8,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192301.6+141639,,,,,,,,,,,,,,,,,,,,,290.756875,14.277738888888887,0.95,17.1,1.5585446309919243e-14,0.8477753962393662,,,,13.461,,3,extent,49.082214,-0.403075,14.371199999999988,extent,J1923+141,HM-STAR
2CXO J192226.1+140554,,,,,,,,,,,,,,,,,,,,,290.60875,14.098583333333334,0.79,2.67,1.942707450436492e-15,-0.9917858495819988,,,10.325609,9.616,,8,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,LM-STAR
2CXO J171829.1-383402,4.0160642570281125e-05,0.0501004016064257,0.202078313253012,0.0396887550200803,0.2884738955823293,0.3989759036144578,0.000632768166122,0.0440327648660414,0.1020867592966134,0.0385282447337996,0.1259180571118345,0.1452412839882639,0.0197389558232931,0.0009036144578313,0.0208784981966807,0.0035283129038805,YSO,0.3989759036144578,0.1452412839882639,0.0,259.62166666666667,-38.567475,4.6,4.27,8.281075860289316e-15,-0.6296292530740007,,0.678,15.674438,13.582,10.347,9,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171837.4-383156,0.0308550870147255,0.0049447791164658,0.0294076305220883,0.0002108433734939,0.0003212851405622,0.018152610441767,0.0765898462684667,0.0188680145408832,0.049815745951774,0.0022541358730647,0.0020168109447726,0.0270733380167592,0.1824380856760375,0.7336696787148594,0.1966716180955637,0.2262773558164754,NS,0.7336696787148594,0.2262773558164754,0.0,259.65591666666666,-38.53238055555556,2.6,4.53,9.506482938459449e-15,0.8509812861225141,,0.646,,,,0,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171855.5-382659,0.0009839357429718,0.199789156626506,0.0284989959839357,0.0296184738955823,0.0239959839357429,0.3657379518072289,0.003238546570816,0.0693509444084453,0.0186108251579904,0.0210969292123587,0.0188113080483039,0.0654242636703364,0.3423644578313253,0.0090110441767068,0.0902409209888273,0.0114852266267319,YSO,0.3657379518072289,0.0654242636703364,0.0,259.73141666666663,-38.44992499999999,1.47,6.37,9.292422719349113e-14,0.5091061962547533,,0.897,16.249632,13.681,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171820.8-383415,4.0160642570281125e-05,0.0232128514056224,0.2501706827309237,0.0431626506024096,0.4371787148594377,0.2408835341365462,0.000632768166122,0.0250971754702582,0.0820961012052414,0.0445608121616396,0.1085647443109017,0.0816612840735593,0.0051606425702811,0.0001907630522088,0.0092358432855223,0.0013686199703337,LM-STAR,0.4371787148594377,0.1085647443109017,0.0,259.5867916666666,-38.57095555555556,4.02,3.41,7.808132356380058e-15,-0.15491886962597015,,,11.776506,9.942,6.285,9,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171849.8-382738,1.004016064257028e-05,0.0080722891566265,0.1256927710843373,0.0101807228915662,0.8141064257028112,0.040793172690763,0.0003168621252622,0.0147576330707187,0.1005313620805001,0.0196800403919468,0.1344899343111991,0.0327541994480357,0.001074297188755,7.028112449799198e-05,0.0041274302429093,0.0008358069078568,LM-STAR,0.8141064257028112,0.1344899343111991,1.0,259.7075833333333,-38.46056666666667,1.42,4.78,3.151582984589185e-14,-0.6361173423406781,,0.514,11.113623,9.406,8.593,9,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171841.0-382926,0.0078514056224899,0.0472991967871485,0.1346234939759036,0.0257630522088353,0.0548493975903614,0.6695080321285141,0.0094044792082293,0.0301992518686233,0.0475783808241748,0.0193855377975382,0.0289970958455486,0.0644728054995895,0.0551104417670682,0.0049949799196787,0.0325913922015275,0.0076134616892756,YSO,0.6695080321285141,0.0644728054995895,1.0,259.671125,-38.49064722222222,2.68,3.1,6.085420461979697e-15,0.5031465150785251,0.5,0.069,17.145023,10.295,9.479,9,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171838.1-382923,0.0002811244979919,0.0007429718875502,0.1464307228915662,0.005933734939759,0.0307429718875502,0.8143524096385543,0.0016537714292681,0.0030159043750107,0.0663312550526811,0.0087644569159292,0.0285759184696684,0.0741942127815115,0.0008534136546184,0.0006626506024096,0.0029011518061947,0.0026070354372861,YSO,0.8143524096385543,0.0741942127815115,1.0,259.6587916666666,-38.48992777777778,2.81,3.25,4.7837993355441305e-15,0.5254312054064505,0.395,,18.168743,11.877,11.199,9,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171824.6-383205,0.0001405622489959,0.2014909638554217,0.3384889558232931,0.0011044176706827,0.0128614457831325,0.2259186746987952,0.0017306928595249,0.14566606996266,0.2077982227677639,0.0055078874975508,0.0156659500020075,0.1017254873990953,0.2078012048192771,0.0121937751004016,0.1462065883293525,0.0153643063937304,HM-STAR,0.3384889558232931,0.2077982227677639,0.0,259.60254166666664,-38.534727777777775,2.71,3.7,4.1109919794649904e-15,-0.09407018780935614,0.498,0.952,17.143076,,,3,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171825.2-383138,0.0001807228915662,0.2785441767068273,0.3614457831325301,0.0038654618473895,0.0387349397590361,0.1969427710843373,0.0013327984235084,0.1896372868373201,0.1615343144536765,0.0066964306015636,0.025341011392372,0.0827881945918055,0.1151506024096385,0.0051355421686746,0.0685424521620029,0.0076845274165237,HM-STAR,0.3614457831325301,0.1615343144536765,0.0,259.60516666666666,-38.52730277777778,1.6,4.83,5.406604644816289e-15,-0.1086001003929135,0.074,0.722,16.37827,14.307,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171835.7-382843,2.008032128514056e-05,0.0077409638554216,0.042941767068273,0.006937751004016,0.0219779116465863,0.913925702811245,0.0004478854770777,0.0149712343500635,0.033843871835148,0.0131386170066138,0.0262229236102607,0.0558439183626876,0.0053614457831325,0.0010943775100401,0.0099228116212303,0.0039222504710746,YSO,0.913925702811245,0.0558439183626876,1.0,259.6487916666667,-38.47875555555556,1.13,3.94,4.609365767152237e-15,0.21730836542381027,0.565,0.733,17.970903,14.543,,8,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171809.5-383414,1.004016064257028e-05,0.0770983935742972,0.2721586345381526,0.0446686746987951,0.2720331325301204,0.2714307228915663,0.0003168621252622,0.0670056950810615,0.1135594013010913,0.0419570330907644,0.1269804238725829,0.089463426849174,0.0612951807228915,0.0013052208835341,0.0613502115657581,0.0046053511426536,HM-STAR,0.2721586345381526,0.1135594013010913,0.0,259.54,-38.57068611111112,4.48,3.35,8.750816935210258e-15,-0.39804090184707414,,0.79,16.097244,13.716,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171809.1-383335,0.1849598393574297,0.0167821285140562,0.0104718875502008,0.0152359437751004,0.0306074297188755,0.2641507697456492,0.0913076328279158,0.0241074171093873,0.0186404275850683,0.0168206487489194,0.0277852045697886,0.09016581070982,0.1103748326639893,0.3674171686746988,0.0815124278030552,0.1212397720554437,NS,0.3674171686746988,0.1212397720554437,0.0,259.5380416666667,-38.55979722222222,2.52,3.87,1.5864158189439933e-14,0.8986861678956798,,0.681,,,,2,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171833.1-382750,2.008032128514056e-05,0.001214859437751,0.4098795180722892,0.0014056224899598,0.5489156626506024,0.0365562248995983,0.0004478854770777,0.0039634029437839,0.1502071786726342,0.0047056182088748,0.1531742165599564,0.0256157899522935,0.002008032128514,0.0,0.0049504008002775,0.0,LM-STAR,0.5489156626506024,0.1531742165599564,0.0,259.6379166666666,-38.464063888888894,0.73,16.5,4.6493202116336925e-14,-0.7714825901386063,0.66,0.664,9.662424,8.115,7.822,9,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171837.1-382630,0.038468875502008,0.0027610441767068,0.0267587014725568,0.0004317269076305,0.0002710843373493,0.0224765729585006,0.0675816278083525,0.0148207761450527,0.0409504597426044,0.0029252595005308,0.0022476804859119,0.027808610631838,0.2431291834002677,0.6657028112449799,0.1865745843727101,0.2119276401402269,NS,0.6657028112449799,0.2119276401402269,0.0,259.65479166666665,-38.441852777777775,1.23,4.4,1.3424410829440668e-14,0.9015725141333919,0.282,0.165,,,,0,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171830.9-382704,0.00125,0.0525652610441767,0.4334036144578313,0.000652610441767,0.2304467871485943,0.1926405622489959,0.0036928220473462,0.034713772309733,0.1098322693196653,0.0024710999347027,0.1252175039529214,0.0643432638221092,0.0870833333333333,0.0019578313253012,0.0444045142724497,0.0047745376703394,HM-STAR,0.4334036144578313,0.1098322693196653,0.0,259.629125,-38.45136111111111,0.74,13.18,3.311325840876202e-14,-0.8033966249478887,0.827,0.894,10.38491,,8.298,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171828.6-382721,0.0002610441767068,0.1484287148594377,0.2497740963855421,0.0019277108433734,0.0075200803212851,0.3082028112449799,0.0021808044511894,0.0946440883311535,0.1661550833719462,0.0068508001352534,0.0110173275309028,0.1125953890722446,0.2295682730923695,0.0543172690763052,0.1380656546080212,0.0407435384151255,YSO,0.3082028112449799,0.1125953890722446,0.0,259.6193333333333,-38.45583611111111,0.93,3.46,2.761640023627403e-15,-0.15073526358719283,0.726,0.694,18.293375,,,3,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171824.2-382758,3.012048192771084e-05,0.1809789156626506,0.1361646586345381,0.000933734939759,0.0083684738955823,0.3644979919678715,0.0005482694432981,0.103689576130969,0.093438766104006,0.0032379077719605,0.0115690529001015,0.1202018779106639,0.2943323293172691,0.0146937751004016,0.1392504377770551,0.0217484846443897,YSO,0.3644979919678715,0.1202018779106639,0.0,259.600875,-38.46633333333334,0.85,4.47,4.495962399564528e-15,0.22925272230594043,,1.0,18.323103,,,3,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171804.9-383141,0.0003514056224899,0.2209588353413654,0.0519277108433734,0.030933734939759,0.0462901606425702,0.4384638554216867,0.0018422752024975,0.0925911709448243,0.0267502650187543,0.0198798306036589,0.025638914039795,0.0893474371283373,0.1920331325301205,0.0190411646586345,0.0605789314971234,0.0190466054230063,YSO,0.4384638554216867,0.0893474371283373,0.0,259.52070833333335,-38.52805833333333,1.33,7.42,1.8297005141544392e-14,0.13748873336813897,,1.0,17.88983,14.529,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171817.1-382907,0.1061746987951807,0.0008734939759036,0.1139056224899598,5.020080321285141e-05,0.0002811244979919,0.0648845381526104,0.1759537559233313,0.0055401739936906,0.154447164953992,0.0007070996460091,0.0023125797860607,0.067636790276313,0.0949447791164658,0.6188855421686746,0.1201612064709496,0.273993017832411,NS,0.6188855421686746,0.273993017832411,0.0,259.57141666666666,-38.485533333333336,1.1,3.64,4.867802796555872e-15,0.8401620824510153,,,,,,0,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171832.9-382547,0.0065261044176706,0.0391566265060241,0.1486746987951807,0.0003714859437751,0.0226054216867469,0.0218825301204819,0.0208157826014709,0.0347596422581509,0.0766460939710218,0.0022778263024479,0.0301514423886065,0.0201188742610453,0.3809638554216867,0.3798192771084338,0.2194476270179612,0.2100440668525997,LMXB,0.3809638554216867,0.2194476270179612,0.0,259.63725,-38.42983888888889,1.07,3.0,2.283935862771683e-15,-0.041851392541198816,,0.031,20.135174,,,1,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171820.2-382730,0.2147314257028112,0.0008333333333333,0.0751556224899598,0.0013403614457831,0.0001556224899598,0.057457329317269,0.2015816465043695,0.0086010594961092,0.1226436226200158,0.0046522936980746,0.001382183297321,0.0564270502195389,0.1528865461847389,0.4974397590361445,0.1595308012972151,0.2813508716003802,NS,0.4974397590361445,0.2813508716003802,0.0,259.58441666666664,-38.458597222222224,0.79,3.51,9.028226856873184e-15,0.9601554650935633,,,,,,0,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171825.3-382609,0.2998418674698795,0.0007630522088353,0.0589257028112449,0.0010943775100401,0.0001757028112449,0.0553639558232931,0.2574540137385254,0.0080837376499519,0.100447743868388,0.0036570477856584,0.0015832832777872,0.0564351303329098,0.1522590361445783,0.4315763052208836,0.1576980040172668,0.2813892763147307,NS,0.4315763052208836,0.2813892763147307,0.0,259.6057916666666,-38.43586111111111,0.92,3.03,1.0156725523786411e-14,0.9611984466849373,,,,,,0,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171810.9-382912,0.0002861445783132,0.1511395582329317,0.1851104417670682,0.0019879518072289,0.0041516064257028,0.315758032128514,0.0021368856301078,0.097952565699122,0.1184030585448259,0.006804067319045,0.0077626931184981,0.1139289326475678,0.2873443775100401,0.0542218875502008,0.1513175000043016,0.0420674495830627,YSO,0.315758032128514,0.1139289326475678,0.0,259.54562500000003,-38.48677777777778,0.94,3.75,4.033981642699639e-15,0.1532115301502838,0.899,0.87,18.360344,,,3,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171826.8-382523,0.0070030120481927,0.0306124497991967,0.1523644578313253,0.0002208835341365,0.1024514725568942,0.0192118473895582,0.0174009469783275,0.0355202031212005,0.0753381436007903,0.0015372773761249,0.1092685461366878,0.0182805138366365,0.4939708835341365,0.1941649933065595,0.1690749890291242,0.1282127824561059,LMXB,0.4939708835341365,0.1690749890291242,0.0,259.6117083333333,-38.42327777777778,0.81,3.22,1.5695554787962277e-15,-0.5857683365160171,,0.876,20.226852,,,1,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171841.6-382112,0.0003463855421686,0.1969143239625167,0.0042653949129852,6.024096385542168e-05,0.0022657295850066,0.0012650602409638,0.0022652047924438,0.1787354458356809,0.0110442368482501,0.0007741979426741,0.0100575287273491,0.0039221089722669,0.4955120481927711,0.2993708165997322,0.2443186379292823,0.2006898074565111,LMXB,0.4955120481927711,0.2443186379292823,0.0,259.6734583333333,-38.35348055555556,2.11,3.87,4.028128190389528e-14,0.5918063420369816,,0.872,,,,0,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171828.8-382412,1.004016064257028e-05,0.428328313253012,0.0766767068273092,0.0010542168674698,0.0042871485943775,0.2343122489959839,0.0003168621252622,0.1646877405913129,0.0678699606408116,0.0051503107472386,0.0086002147631246,0.1166993900099986,0.2326004016064257,0.0227309236947791,0.1406662715779355,0.0299693627068624,CV,0.428328313253012,0.1646877405913129,0.0,259.6203333333333,-38.40335555555556,0.97,3.14,3.3517428441260208e-15,0.24936914031776436,0.053,0.454,19.20227,,,3,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171825.8-382415,0.0018172690763052,0.0327208835341365,0.2626757028112449,0.0095281124497991,0.0842168674698795,0.5810843373493976,0.0046819167757836,0.0212682414906123,0.0622278537386,0.0102960309887847,0.037042541842553,0.0720568516172306,0.0273744979919678,0.000582329317269,0.0189447573593864,0.0024272839829019,YSO,0.5810843373493976,0.0720568516172306,1.0,259.60754166666663,-38.40444166666666,0.76,7.19,6.2130508332435074e-15,-0.7704170010185503,0.006,0.839,15.148312,12.954,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171814.7-382653,1.004016064257028e-05,0.0403413654618473,0.3661847389558233,0.0281927710843373,0.1963855421686746,0.3320582329317269,0.0003168621252622,0.0364241338038363,0.1073485938943196,0.0335855165594431,0.0875437461458754,0.0821365490261159,0.0355923694779116,0.0012349397590361,0.0371733748940434,0.0046138336991489,HM-STAR,0.3661847389558233,0.1073485938943196,0.0,259.5615833333333,-38.44808055555555,0.75,3.94,3.5896201205480494e-15,-0.11055341665991988,,0.955,17.07062,13.781,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171825.4-382436,0.0027861445783132,0.0800502008032128,0.0999748995983935,0.0004718875502008,0.0375652610441767,0.0180020080321285,0.0150173584250196,0.0815271788695769,0.0554291106189699,0.0027045862503037,0.0484604253194587,0.0183235575089241,0.5850753012048193,0.176074297188755,0.1890319676041358,0.1526308665016787,LMXB,0.5850753012048193,0.1890319676041358,0.0,259.6058333333333,-38.41010833333333,0.92,3.26,2.2802464247907903e-15,0.02918608227885683,,0.782,20.707184,,,1,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171820.1-382520,2.008032128514056e-05,0.0136345381526104,0.0885341365461847,0.0158032128514056,0.1197791164658634,0.7453212851405623,0.0004478854770777,0.0199306075540843,0.0512326434819458,0.0304943759493711,0.0812475057560562,0.1051918428766886,0.0157128514056224,0.0011947791164658,0.0186960312210667,0.0046244068315975,YSO,0.7453212851405623,0.1051918428766886,1.0,259.58395833333327,-38.42222777777778,0.75,3.94,3.6107023850789686e-15,0.02273671178801389,,0.484,17.877285,14.046,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171820.8-382443,0.0138353413654618,0.1445833333333333,0.0535943775100401,0.0078413654618473,0.0040110441767068,0.1004819277108433,0.0332101424839302,0.1085945022222479,0.0429061395673968,0.0125397432808939,0.0086268762296362,0.0713845040030228,0.3148142570281124,0.3608383534136546,0.1434204930499251,0.1899359187755311,NS,0.3608383534136546,0.1899359187755311,0.0,259.58683333333335,-38.41216111111111,0.9,3.0,2.3795634560582795e-15,0.6483713518511557,,0.203,20.386059,,,3,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171825.1-382344,2.008032128514056e-05,0.0817570281124498,0.6428162650602409,1.004016064257028e-05,0.0463102409638554,0.1094929718875502,0.0004478854770777,0.0732194004606861,0.1336194076735906,0.0003168621252622,0.0378474209412171,0.0853021172470964,0.1184487951807229,0.001144578313253,0.0670181734038324,0.0036278072786667,HM-STAR,0.6428162650602409,0.1336194076735906,1.0,259.6047083333333,-38.39579166666667,0.78,4.69,3.255198589043436e-15,-0.5904197348852447,,0.902,15.121105,,,3,conf,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171825.4-382343,0.0006676706827309,0.2292168674698795,0.1167018072289156,0.0021034136546184,0.0084086345381526,0.2634588353413655,0.0030868498841082,0.0953008415947616,0.0544745612729131,0.0055017903338789,0.0118534894356886,0.0872733780993571,0.2863152610441767,0.0931275100401606,0.1031692613644421,0.0691748407964991,LMXB,0.2863152610441767,0.1031692613644421,0.0,259.6059583333333,-38.39545,0.98,3.87,2.186641396331017e-15,-0.40413389686242035,,0.342,20.26263,,,3,conf,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171815.0-382548,5.020080321285141e-05,0.0888955823293172,0.6536370481927711,0.0001405622489959,0.0368875502008032,0.1248970883534136,0.0007070996460091,0.0900585244699844,0.1713239343915458,0.0014802964816239,0.0332940516458642,0.1018700556727543,0.0941064257028112,0.0013855421686746,0.0646074712831536,0.0048326727009389,HM-STAR,0.6536370481927711,0.1713239343915458,0.0,259.5625833333333,-38.43015833333333,0.74,3.09,2.363719334312772e-15,-0.09349500442035713,,0.932,13.621063,,,3,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171752.2-383029,0.3304618473895582,0.0004317269076305,0.0056024096385542,0.0225117135207496,0.0004116465863453,0.0275150602409638,0.1911832700944852,0.0028993774118941,0.0149013018964084,0.0204796579496674,0.0021340091082205,0.0300815436846021,0.4050686077643909,0.2079969879518072,0.2258478863344144,0.1560544583174979,LMXB,0.4050686077643909,0.2258478863344144,0.0,259.4675833333333,-38.508294444444445,2.78,3.06,3.6315957691216055e-14,0.9991211746994675,,,,,,0,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171817.1-382455,0.0607429718875502,0.0008534136546184,0.1122791164658634,0.0002259036144578,1.004016064257028e-05,0.029472891566265,0.1118337342728492,0.0045084619928841,0.1449812894031761,0.0018415013775079,0.0003168621252622,0.0402984876715661,0.0959136546184739,0.7005020080321286,0.1397102837705709,0.2630820400463677,NS,0.7005020080321286,0.2630820400463677,0.0,259.57129166666664,-38.415438888888886,0.74,5.5,1.6039392329235393e-14,0.9055889573144071,,,,,,0,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171824.5-382311,5.020080321285141e-05,0.0023795180722891,0.0189959839357429,0.0006425702811244,0.0117469879518072,0.9661044176706828,0.0008372544025037,0.0063768222082832,0.0266221652452891,0.0044596183693317,0.0157607820943308,0.0369446841779339,4.0160642570281125e-05,4.0160642570281125e-05,0.000632768166122,0.001001703862144,YSO,0.9661044176706828,0.0369446841779339,1.0,259.6023333333333,-38.38654722222222,1.16,3.08,1.6818828803321372e-15,-0.3205648970300487,,0.704,16.364681,13.435,6.537,9,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171841.2-381853,0.0010843373493975,0.0062751004016064,0.0658835341365461,0.4711144578313253,0.0742369477911646,0.3462248995983935,0.0035057620427164,0.0092034853835919,0.0441670252627755,0.1228213678224441,0.038614446229479,0.0995618825897443,0.0236646586345381,0.0115160642570281,0.0220853528392486,0.01714293276223,HMXB,0.4711144578313253,0.1228213678224441,0.0,259.67204166666664,-38.314875,4.32,3.35,2.3893929599462933e-14,0.7452131440504999,,,17.634727,13.411,,8,,348.877411,-0.476541,13.80576,extent,J1718-385,
