ra,dec,COMPONENT,significance,net_counts,NET_COUNTS_ERR,KS,KP,ra.1,dec.1,NET_COUNTS_y,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,flux_significance_b,theta,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0,obsid,name,usrid,PU.1,kp_prob_b,ks_prob_b,NET_FLUX_APER_0.5-1.2,NET_FLUX_APER_LO_0.5-1.2,NET_FLUX_APER_HI_0.5-1.2,NET_FLUX_APER_0.5-7.0,NET_FLUX_APER_LO_0.5-7.0,NET_FLUX_APER_HI_0.5-7.0,per_remove_code,flux_aper90_mean_s.1,e_flux_aper90_mean_s.1,flux_aper90_mean_m.1,e_flux_aper90_mean_m.1,flux_aper90_mean_h.1,e_flux_aper90_mean_h.1,flux_aper90_mean_b.1,e_flux_aper90_mean_b.1,flux_aper90_ave2_b,e_flux_aper90_ave2_b
130.6083057911645,-48.19215381723179,1,10.643448,41.3997,7.000196,0.922288190937294,0.9569144927216694,130.6083057957578,-48.19215341600318,15.0,3.872983346207417,1.95202,4.724030433085292,3.958477900135767,2.000430974759473,4.191135884564707e-15,2.3949449162127712e-15,6.719137233635441e-15,2.791243068e-15,1.595002782e-15,4.474859738e-15,2.3590917960000002e-14,1.3480581539999999e-14,3.782044286e-14,1.92394,4.724030433085292,3.916955800271534,2.0008618566893293,3.295884855002992e-15,1.853943230349048e-15,5.321481707784279e-15,2.8716742670000002e-15,1.6153237450000001e-15,4.63655824e-15,3.805405527e-14,2.140549845e-14,6.14414544e-14,1.89174,4.724030433085292,3.875398342893563,2.001293379538481,1.5805871686595066e-15,8.726166606530662e-16,2.560224270109215e-15,1.5929492825999999e-15,8.794415841999999e-16,2.5802483376e-15,3.0469812750000002e-15,1.6821891750000002e-15,4.9354794e-15,2.33503,4.724030433085292,6.291348466030706,2.6513280467653435,3.836043646862113e-15,2.389394131386032e-15,5.689046116843708e-15,6.347206362e-15,3.953546682e-15,9.413227019999999e-15,6.976477997999999e-15,4.345507278e-15,1.0346468580000001e-14,3.58688,4.724030433085292,14.045946973296587,3.878089047443688,8.69753363433254e-15,6.480980654850405e-15,1.1323656251977332e-14,1.1241625668e-14,8.376714773000001e-15,1.4635908308000002e-14,2.0143570356000003e-14,1.5010012641e-14,2.6225695236e-14,3.59681,4.724030433085292,14.087427539674998,3.8778672002165857,9.591061972233538e-15,7.153551852449991e-15,1.247898204592776e-14,1.1266850712e-14,8.403449067e-15,1.4659359741e-14,1.7642252248e-14,1.3158581043000001e-14,2.2954428789e-14,21137.0,IC2395_CXO-1.0,1.0,1.499602398602556,0.043085507278330604,0.07771180906270603,6.807481005814938e-15,3.890005591833676e-15,1.091360441494915e-14,1.099258501830427e-14,8.198886332770928e-15,1.430251117956318e-14,0,4.7750360887755036e-15,2.1760928693492715e-15,1.797345749253799e-15,8.487476845960314e-16,4.160266395498692e-15,1.655490096097454e-15,1.0732648233527994e-14,2.8629356029112193e-15,1.2758548650514803e-14,2.134893640012009e-15
130.61490129908267,-48.17744098058,2,81.80931,425.1378,21.023937,0.801088497873782,0.6364744436432392,130.61490219326103,-48.177440340618006,122.0,11.04536101718726,7.10805,3.824923776220453,50.87588171459577,7.141787949544375,5.029278704892268e-14,4.3303423394225896e-14,5.735272480086524e-14,3.7726343870000004e-14,3.248338256e-14,4.302224523e-14,3.203504451e-13,2.758302288e-13,3.6532019790000003e-13,7.17775,3.824923776220453,51.87588171459577,7.211458598387515,7.57680104924659e-14,6.53406917668933e-14,8.630084745827637e-14,3.896196526e-14,3.359995526e-14,4.43782356e-14,5.188275194e-13,4.474256194e-13,5.90951964e-13,7.24086,3.824923776220453,52.8336258776329,7.280585147304326,2.1763581153703488e-14,1.8794467857677216e-14,2.4762619011825437e-14,2.3002030247000002e-14,1.9863960581e-14,2.6171727322e-14,4.406517304e-14,3.8053547920000004e-14,5.0137387040000005e-14,3.96444,3.824923776220453,16.500526870389884,4.125625946520142,1.1825183134503192e-14,9.098571803890784e-15,1.5055627817468046e-14,1.770458732e-14,1.3622322560000001e-14,2.25411881e-14,1.9465012938e-14,1.4976835104e-14,2.4782532915e-14,10.9484,3.824923776220453,121.21094230017316,11.046844303033131,1.0542519426600971e-13,9.591303359788577e-14,1.1503333610136473e-13,1.022279574e-13,9.300427266e-14,1.1154471248000001e-13,1.832913999e-13,1.6675363340999998e-13,1.9999603848000003e-13,10.9066,3.824923776220453,120.25247165279562,11.001411017152588,8.37839811162974e-14,7.61955658008084e-14,9.144898550181887e-14,1.013745972e-13,9.219297876000001e-14,1.1064888473999998e-13,1.588337234e-13,1.4444796322e-13,1.7336467753000001e-13,21137.0,IC2395_CXO-2.0,2.0,0.4298942802018481,0.36352555635676076,0.198911502126218,8.16884019021958e-14,7.033588038235886e-14,9.315555388015568e-14,9.602716969812452e-14,8.732987415867246e-14,1.0481224611796732e-13,0,5.0349097031507685e-14,7.024690898318045e-15,2.1787457499788416e-14,2.9840925889372603e-15,1.2227183987562758e-14,2.9833555665677305e-15,8.436373851885886e-14,8.194601956949057e-15,1.0052516630307254e-13,5.410882004731554e-15
130.6295972911883,-48.17518051609173,3,35.089256,131.24124,11.747439,0.411648042383149,0.2043129162068298,130.62959671612936,-48.17518085623531,40.0,6.324555320336759,,3.708835580179749,0.0,0.0,0.0,,,,,,,,,0.0,3.708835580179749,-0.0433720930232558,0.0433720930232558,,,,0.0,,7.845557367999999e-16,0.0,,1.0487531232e-14,3.4496,3.708835580179749,11.912893982808022,3.464649149497756,4.656911670108849e-15,3.4299441915325208e-15,6.120908504099192e-15,4.7041498005999995e-15,3.4647363806000003e-15,6.1829969213e-15,9.022886716e-15,6.645605516000001e-15,1.1859418418e-14,5.23625,3.708835580179749,28.43323545513363,5.387458527766969,2.9990314512005154e-14,2.46411430875444e-14,3.602256520479185e-14,2.821585179e-14,2.3183179390000002e-14,3.389118712e-14,3.102719697e-14,2.549308377e-14,3.726800616e-14,6.17022,3.708835580179749,39.3458437320023,6.326810257009245,1.9909579737352343e-14,1.6895832204141944e-14,2.330800142416744e-14,3.0804039120000004e-14,2.614117842e-14,3.606206646e-14,5.5261285160000005e-14,4.6896288810000005e-14,6.469398803e-14,6.18016,3.708835580179749,39.38945414986882,6.32665995290176,3.1153575613676915e-14,2.639546668653253e-14,3.6412715211060533e-14,3.0839896950000005e-14,2.61296964e-14,3.60460834e-14,4.8345774210000005e-14,4.0961887920000004e-14,5.6507186520000005e-14,21137.0,IC2395_CXO-3.0,3.0,0.7006010232410229,0.7956870837931702,0.588351957616851,0.0,,,3.5705986422456974e-14,3.025258438424589e-14,4.17336337585639e-14,0,,,4.8460337332507464e-15,1.3478472705042637e-15,3.053533291400694e-14,5.695357342549658e-15,,,,
130.64744318699826,-48.15703972987932,4,29.446419,78.02805,8.944308,0.993430032180938,0.9856466085366944,130.64744332309343,-48.1570394827374,32.0,5.656854249492381,0.922835,2.832345541895551,1.0,1.0,1.3679536539439984e-14,3.3019579033120042e-15,3.4906458960663394e-14,5.758496912000002e-16,1.3899823531999998e-16,1.4694118880000002e-15,4.946076196e-15,1.1938807531e-15,1.2621042040000001e-14,0.845813,2.832345541895551,0.9170084439083231,1.0017204196737026,1.001765914556124e-14,1.8213936710542467e-15,2.6751625086779342e-14,5.906789981999999e-16,1.0739624629999999e-16,1.5773767980000001e-15,7.961199542999999e-15,1.4474916995e-15,2.125995927e-14,2.98484,2.832345541895551,8.917373342030876,3.0005688764471934,3.179708933204172e-15,2.2224941964241168e-15,4.356966628538466e-15,3.46540518e-15,2.42218488e-15,4.7484392567999996e-15,6.6640164750000004e-15,4.6578911e-15,9.131306671e-15,4.79084,2.832345541895551,22.87559429477021,4.796369348423649,2.3652590927657854e-14,1.9042293585452342e-14,2.8914207361223656e-14,2.1736483360000003e-14,1.7499668384000002e-14,2.657185376e-14,2.3910343470000002e-14,1.9249805718e-14,2.922929802e-14,5.61534,2.832345541895551,31.751947968317342,5.657760596596825,3.4229878773574566e-14,2.8524898977978805e-14,4.06709701812233e-14,2.403649086e-14,2.003040905e-14,2.8559476050000005e-14,4.3169674740000005e-14,3.5974728950000006e-14,5.129298195e-14,5.68908,2.832345541895551,31.87597398415867,5.657307441195133,3.9976390811044555e-14,3.3386788503014835e-14,4.737119406654521e-14,2.350906205e-14,1.963389057e-14,2.785775099e-14,3.68921758e-14,3.081096732e-14,4.371646324e-14,21137.0,IC2395_CXO-4.0,4.0,0.6221963193133548,0.01435339146330561,0.00656996781906205,2.2219080393825245e-14,5.3632276136834375e-15,5.6697053710453617e-14,4.581806227376805e-14,3.8265534324565163e-14,5.429345360322206e-14,0,2.233606044041015e-14,1.6219029291186178e-14,3.3552778125479836e-15,1.0698050697098844e-15,2.417226837481038e-14,4.94082666859147e-15,4.986360662776851e-14,1.6988618607897373e-14,2.5862747839020156e-14,3.759357010780859e-15
130.61958008334602,-48.15548634069476,5,90.44299,310.81314,17.776436,0.742845288365593,0.6367336649525588,130.61958106473585,-48.15548630610169,95.0,9.746794344808963,4.48384,2.5038310935465997,19.95849172916881,4.472328581013184,1.6638107568447816e-14,1.3206740573994804e-14,2.0627999115191543e-14,1.2448495587000001e-14,9.881174952e-15,1.5433699709999998e-14,1.0632888783e-13,8.440010568e-14,1.318270239e-13,4.48888,2.5038310935465997,19.91698345833761,4.472521198730622,1.4998831544940006e-14,1.1907742105433506e-14,1.8581771282938704e-14,1.2908488110000001e-14,1.0248194796000001e-14,1.599208398e-14,1.729582771e-13,1.3731353356000002e-13,2.142747678e-13,7.18941,2.5038310935465997,51.958472812811,7.211222123002163,2.0444419921513302e-14,1.7635282266256943e-14,2.32818459617174e-14,2.0418528720000003e-14,1.7612948609999998e-14,2.3252361389999998e-14,3.91930848e-14,3.380781239999999e-14,4.4632587599999996e-14,4.67983,2.5038310935465997,22.626320750037205,4.797448814872023,2.3309693271927693e-14,1.8707133928865176e-14,2.860501124709216e-14,2.1812887679999998e-14,1.7505876479999997e-14,2.67681728e-14,2.398763427e-14,1.9251213720000002e-14,2.94369617e-14,9.68633,2.5038310935465997,94.62608559580627,9.747591223714158,5.932114753703209e-14,5.3271496477331074e-14,6.543191694323019e-14,7.235414222999998e-14,6.49753687e-14,7.980746195000001e-14,1.2983739431999998e-13,1.165964008e-13,1.432121588e-13,9.69067,2.5038310935465997,94.66763164071668,9.747502684830692,6.09620595533977e-14,5.4747922874233864e-14,6.723911450321693e-14,7.235461332000001e-14,6.497918244000002e-14,7.98047206e-14,1.1345688288000001e-13,1.0189171296e-13,1.251391504e-13,21137.0,IC2395_CXO-5.0,5.0,0.35412969910809583,0.3632663350474412,0.25715471163440695,2.7024559538154385e-14,2.1451138326795774e-14,3.3505168057613175e-14,6.987032556683547e-14,6.274812930130934e-14,7.706463422631614e-14,0,1.708374568554991e-14,3.715392107038064e-15,2.0466990787113152e-14,2.8232979159648202e-15,2.3862434688844755e-14,4.954433032089182e-15,6.141317116150781e-14,6.805994144927576e-15,7.556925683466582e-14,4.7841752139954066e-15
130.544521123145,-48.15358711246452,6,49.408447,205.73885,14.662987,0.0263944846998173,0.0195365203061404,130.544521932723,-48.15358704683961,79.0,8.888194417315589,4.73076,3.828400818677128,21.875268966474632,4.690968550691293,1.7660098002508873e-14,1.419118410973856e-14,2.1641545651437744e-14,1.535944982e-14,1.2342444543e-14,1.882221913e-14,1.290812138e-13,1.0372622337000001e-13,1.581824167e-13,4.73076,3.828400818677128,21.875268966474632,4.690968550691293,1.7660098002508873e-14,1.419118410973856e-14,2.1641545651437744e-14,1.5567240560000002e-14,1.2509419644e-14,1.907685604e-14,2.0507038780000002e-13,1.6478909847000002e-13,2.513032577e-13,5.77617,3.828400818677128,32.916997820792204,5.744862459700547,1.2808805307670492e-14,1.0724760016284503e-14,1.5127026705677252e-14,1.3216065651999998e-14,1.1065757428e-14,1.5607995691999998e-14,2.5232994750000002e-14,2.1127482750000004e-14,2.979982725e-14,4.86862,3.828400818677128,24.52853257815836,5.002020333005982,2.1606613096540043e-14,1.7461607217168605e-14,2.6280531545338968e-14,2.55833475e-14,2.0675446140000003e-14,3.11175087e-14,2.8112988499999998e-14,2.2719801604e-14,3.4194358820000005e-14,8.79628,3.828400818677128,78.36819203094338,8.889691338135288,5.130774631828117e-14,4.55457619140048e-14,5.712780597686793e-14,6.434596662000001e-14,5.711975844e-14,7.164500802e-14,1.1520455297000002e-13,1.0226680214000001e-13,1.2827270387e-13,8.79628,3.828400818677128,78.36819203094338,8.889691338135288,5.130774631828117e-14,4.55457619140048e-14,5.712780597686793e-14,6.431649406e-14,5.709359572e-14,7.161219225999999e-14,1.0062668798e-13,8.932606676e-14,1.1204120858000001e-13,21137.0,IC2395_CXO-6.0,6.0,0.5232501985740925,0.9804634796938596,0.9736055153001827,2.868453446132913e-14,2.3050127444651338e-14,3.515142792225179e-14,5.880524650284893e-14,5.2201274635967014e-14,6.547578004687513e-14,0,1.8069040773438086e-14,3.72917627955743e-15,1.2995650807652131e-14,2.202545254235405e-15,2.202862426970081e-14,4.413057276514779e-15,5.3093315850791024e-14,6.18328681582609e-15,4.67302019143693e-14,3.545659804339973e-15
130.65270227100606,-48.14679721556965,7,7.329983,17.734985,4.3589444,0.592809370927495,0.5654768870677361,130.65270178737904,-48.14679764623512,11.0,3.3166247903554,,2.3934936813235703,0.0,0.0,0.0,,,,,,,,,0.0,2.3934936813235703,-0.0414904560521202,0.0414904560521202,,,,0.0,,7.495153270000001e-16,0.0,,1.013820632e-14,,2.3934936813235703,0.0,0.0,0.0,,,,,,,,,3.22918,2.3934936813235703,10.834083063081913,3.317662144867839,1.0532823525760078e-14,7.616047734396344e-15,1.413018381778446e-14,1.027774262e-14,7.431604470000001e-15,1.378798307e-14,1.1307533114000002e-14,8.176222809e-15,1.5169486229e-14,3.25667,2.3934936813235703,10.875782881002088,3.317400081019881,9.85690380885917e-15,7.127296081647457e-15,1.3162760757875048e-14,8.089172113e-15,5.849090730999999e-15,1.0802158499e-14,1.4535001808999998e-14,1.0509919083e-14,1.9409822307e-14,3.29267,2.3934936813235703,10.917188587334724,3.3171416709320405,1.0644321519115688e-14,7.711380337808644e-15,1.4170475106614143e-14,8.035743989e-15,5.821571444e-15,1.0697751844e-14,1.2616676345e-14,9.14027162e-15,1.6796213620000002e-14,21137.0,IC2395_CXO-7.0,7.0,0.9280324017306073,0.43452311293226387,0.40719062907250503,0.0,,,1.2199755313831661e-14,8.838229198940409e-15,1.6241178798571036e-14,0,,,,,1.1075851391158937e-14,3.2651201222205824e-15,,,,
130.636081567482,-48.14449216171106,8,88.95273,268.66818,16.492455,0.685387157947835,0.4572035120352845,130.6360812372602,-48.144491610296775,57.0,7.54983443527075,3.11281,1.9639499696107083,9.877947525738955,3.163062693365048,9.657423352768783e-15,6.898168418070391e-15,1.3106497201362511e-14,6.438784680000001e-15,4.5991378350000004e-15,8.73834669e-15,5.533206784e-14,3.952295648e-14,7.509348672e-14,3.11281,1.9639499696107083,9.877947525738955,3.163062693365048,9.657423352768783e-15,6.898168418070391e-15,1.3106497201362511e-14,6.518482992e-15,4.656065274e-15,8.846508636000001e-15,8.790583992e-14,6.278996649e-14,1.1930072886e-13,5.6062,1.9639499696107083,30.9177304964539,5.568068258885379,1.2150295028925052e-14,1.0136956221018735e-14,1.4444507998353996e-14,1.1416644484e-14,9.524873679999998e-15,1.3572329903999999e-14,2.195712011e-14,1.83187622e-14,2.6103053160000003e-14,4.08571,1.9639499696107083,16.87559508895014,4.123731181906879,1.596471419076694e-14,1.2386417235273511e-14,2.0211470112798956e-14,1.5911547246e-14,1.2345167016e-14,2.0144160288e-14,1.7503800076e-14,1.3580535696e-14,2.2159966528000003e-14,7.48873,1.9639499696107083,56.66983824928639,7.550736775156732,3.678362155166771e-14,3.193151205231197e-14,4.16847450394966e-14,4.2517115520000006e-14,3.6908703640000004e-14,4.818218124e-14,7.636195776e-14,6.628908932000002e-14,8.653657812000002e-14,7.48873,1.9639499696107083,56.66983824928639,7.550736775156732,3.678362155166771e-14,3.193151205231197e-14,4.16847450394966e-14,4.249841376e-14,3.689246882e-14,4.816098762e-14,6.670116288e-14,5.790264516000002e-14,7.558855956000002e-14,21137.0,IC2395_CXO-8.0,8.0,0.38927405122995734,0.5427964879647156,0.314612842052165,1.5686135656256627e-14,1.120439703562698e-14,2.1288317346052497e-14,4.215873991414461e-14,3.6597601184752296e-14,4.777605494986641e-14,0,1.0207819213915673e-14,3.1128425220160964e-15,1.2374400185932408e-14,2.1558513812800336e-15,1.6498067279698317e-14,3.9189954910670724e-15,3.90802866795464e-14,5.449404499946999e-15,5.674930908905897e-14,4.355753779159728e-15
130.63384589582367,-48.14100576845242,9,12.190273,32.0862,5.8310046,0.533565893806053,0.6775323298624468,130.6338456641663,-48.14100554995209,16.0,4.0,2.21567,1.7368031395583448,4.958846153846154,2.236446654640628,8.402922910085457e-15,5.114829031721811e-15,1.2746430285252624e-14,3.1457994330000002e-15,1.9148368300000003e-15,4.771876833e-15,2.7042395940000002e-14,1.6460609399999998e-14,4.102072793999999e-14,2.19101,1.7368031395583448,4.917692307692308,2.2368252676743685,7.938472431658762e-15,4.822457233628868e-15,1.2093192937220884e-14,3.293150248e-15,2.000520424e-15,5.016670608e-15,4.4422535080000006e-14,2.6985768040000002e-14,6.767174568e-14,2.36476,1.7368031395583448,5.876283697047497,2.4505309440756053,2.2721635361284493e-15,1.4415842447303832e-15,3.3700517981053506e-15,2.2429247616e-15,1.4230335743999998e-15,3.32668512e-15,4.314076236e-15,2.737084824e-15,6.3985977e-15,2.0481,1.7368031395583448,4.665413285836797,2.2391948404866016,3.92065851389092e-15,2.2728570331326776e-15,6.136692314989558e-15,4.392547576e-15,2.546417296e-15,6.875302416e-15,4.832106226000001e-15,2.801235196e-15,7.563308316000001e-15,3.84884,1.7368031395583448,15.626521796046603,4.001936836205804,1.3929964300395912e-14,1.0635476836786123e-14,1.7833222625539074e-14,1.1537658368e-14,8.80896e-15,1.4770578432e-14,2.0723733771e-14,1.5822495e-14,2.6530646454000002e-14,3.88496,1.7368031395583448,15.668019374263649,4.001721678475783,1.4372695769031303e-14,1.0954135394237504e-14,1.8342642560662076e-14,1.1591969322e-14,8.834807574e-15,1.4793839184e-14,1.8193824534e-14,1.3866404778000002e-14,2.3219222447999998e-14,21137.0,IC2395_CXO-9.0,9.0,0.6603029840807056,0.3224676701375532,0.466434106193947,1.3648504767980109e-14,8.307795891245213e-15,2.0703476205189564e-14,1.6472949569160768e-14,1.2554841681950891e-14,2.102301688719967e-14,0,9.24502104444795e-15,3.83231371266142e-15,2.4854452367174092e-15,9.684256587951534e-16,4.374042309239709e-15,1.94136933190344e-15,1.610450859040507e-14,4.4037928574946385e-15,7.128064399585984e-15,1.4687533455119554e-15
130.61568127415927,-48.137072064440936,10,3.2448227,6.6492233,2.645772,0.99999359564523,1.0,130.61568173436746,-48.13707179205348,2.0,1.4142135623730951,0.0,1.406044786027894,-0.0413033501606241,0.0413033501606241,,,,0.0,,7.549991417999999e-16,0.0,,6.471107631999999e-15,0.0,1.406044786027894,-0.0413033501606241,0.0413033501606241,,,,0.0,,7.64438003e-16,0.0,,1.0279578371999999e-14,1.33842,1.406044786027894,1.9588342440801456,1.4148125739688822,6.911695253368393e-16,2.858217307527866e-16,1.3459608203031726e-15,7.387523427200001e-16,3.0549881824000004e-16,1.4386220351999998e-15,1.4195392632000002e-15,5.870269944000001e-16,2.764364112e-15,,1.406044786027894,0.0,0.0,0.0,,,,,,,,,1.29955,1.406044786027894,1.9167148640832847,1.4154392275658936,6.564833874519927e-16,2.616063071063706e-16,1.2981573432891893e-15,1.4018007984999998e-15,5.5861265829999995e-16,2.771978751e-15,2.516859571e-15,1.0029596338e-15,4.976941986e-15,1.29955,1.406044786027894,1.9167148640832847,1.4154392275658936,6.564833874519927e-16,2.616063071063706e-16,1.2981573432891893e-15,1.4012704495e-15,5.584013161e-16,2.770930017e-15,2.1983849964999996e-15,8.760486427e-16,4.347177219e-15,21137.0,IC2395_CXO-10.0,10.0,1.676938119995468,0.0,6.404354769951048e-06,,,,7.524140153157479e-16,2.9983432288486225e-16,1.4878545258653182e-15,0,,,8.901966430844846e-16,5.366828426654506e-16,,,,,,
130.57924570738476,-48.136808237791385,11,106.0685,395.31366,20.049992,0.042276061042159,0.0119811655367372,130.57924573610674,-48.13680798490899,141.0,11.874342087037917,6.20997,2.1154386652642483,39.59094627761112,6.325878001888752,3.7932145552932546e-14,3.2166370544227635e-14,4.430468181134914e-14,2.6706244739999998e-14,2.2646832960000002e-14,3.1192848660000005e-14,2.2705654440000002e-13,1.9254341760000002e-13,2.652016596e-13,6.39593,2.1154386652642483,41.59094627761112,6.4820315098570775,6.557587533601111e-14,5.58569068913797e-14,7.63173408613053e-14,2.842835058e-14,2.4214998630000003e-14,3.3084973859999994e-14,3.790446744e-13,3.2286664840000005e-13,4.411329848e-13,7.9561,2.1154386652642483,63.79305118339746,8.000535329747544,2.4519892361287108e-14,2.1475549577165692e-14,2.7595078393127582e-14,2.5951825944e-14,2.2729697034000002e-14,2.9206599312e-14,4.9736417040000006e-14,4.3561238940000007e-14,5.5974157919999996e-14,5.58771,2.1154386652642483,31.75201306379864,5.657760120997923,2.9702130132728356e-14,2.4716556307091584e-14,3.5324459925923146e-14,3.140082288e-14,2.61301194e-14,3.7344699e-14,3.452526084e-14,2.8730112949999995e-14,4.106056325e-14,11.7913,2.1154386652642483,140.33602124102666,11.875502273041883,1.2309181212743192e-13,1.1277979513542169e-13,1.335082043880631e-13,1.1106672696000001e-13,1.0176211152000001e-13,1.2046552104e-13,1.9918046043e-13,1.8249411666000001e-13,2.1603569857000003e-13,11.7066,2.1154386652642483,138.33602124102666,11.790994624586297,9.50436064847202e-14,8.702357837306448e-14,1.0314452030033397e-13,1.0943810895e-13,1.0020343507e-13,1.187659188e-13,1.7149732485000003e-13,1.5702593201000004e-13,1.861146684e-13,21137.0,IC2395_CXO-11.0,11.0,0.26463866302223205,0.9880188344632628,0.957723938957841,6.161154576552579e-14,5.224644643765284e-14,7.196218118581914e-14,1.089321420041078e-13,9.974016293841157e-14,1.182168264427959e-13,0,3.841627098617095e-14,6.072593521707814e-15,2.4544501712447164e-14,3.0597820333530066e-15,3.021018788824199e-14,5.3082836901707644e-15,9.317096058686011e-14,8.626501834860439e-15,9.286375786554463e-14,5.478186712101654e-15
130.6523778799676,-48.13373716374983,12,20.994032,51.621685,7.280141,0.92403923647793,0.982963450776692,130.6523779156126,-48.133736509142665,13.0,3.605551275463989,0.0,1.7892965079196677,-0.0408319023087197,0.0408319023087197,,,,0.0,,7.369475864999999e-16,0.0,,6.3702522899999985e-15,0.0,1.7892965079196677,-0.0408319023087197,0.0408319023087197,,,,0.0,,7.458894254999999e-16,0.0,,1.0120976685e-14,2.60967,1.7892965079196677,6.959096651926721,2.646067475308142,2.4631739904998588e-15,1.6357020343757444e-15,3.5311931558991227e-15,2.5414541782000004e-15,1.6876849892000001e-15,3.643415217399999e-15,4.897422113e-15,3.252195478e-15,7.020918341e-15,2.30535,1.7892965079196677,5.753393378155525,2.4515578321391733,4.636556091567894e-15,2.905315923882644e-15,6.9448878671461406e-15,5.408246112000001e-15,3.388865192e-15,8.10076748e-15,5.951157816e-15,3.729059506e-15,8.913970390000001e-15,3.50739,1.7892965079196677,12.792709536644846,3.606742833532715,7.296938190525451e-15,5.415863677869387e-15,9.570769779882041e-15,9.432280209e-15,7.000736809000001e-15,1.2371515288e-14,1.6955016087e-14,1.2584189887e-14,2.2238444584e-14,3.50739,1.7892965079196677,12.792709536644846,3.606742833532715,7.296938190525451e-15,5.415863677869387e-15,9.570769779882041e-15,9.428709855e-15,6.998086855000001e-15,1.236683236e-14,1.4809828392e-14,1.0992009192000001e-14,1.9424785344e-14,21137.0,IC2395_CXO-12.0,12.0,0.7356848343122607,0.017036549223307995,0.07596076352207004,,,,8.36322543477245e-15,6.207273198617557e-15,1.0969327567744845e-14,0,,,2.6551028949247162e-15,9.512003803128493e-16,5.097008575674617e-15,2.029111855962048e-15,,,,
